MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
2/21/2025 3:52:27,1.17.0,baseline,8,3.74,nan,1,RightinTimeout,LeftANDRight,23,167,0,104,0,nan,nan,860,nan
2/21/2025 3:52:28,1.17.0,baseline,8,3.74,nan,1,RightinTimeout,LeftANDRight,23,168,0,104,0,nan,nan,0,nan
2/21/2025 3:52:28,1.17.0,baseline,8,3.74,nan,1,RightinTimeout,LeftANDRight,23,168,0,104,0,nan,nan,286,nan
2/21/2025 3:52:32,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,23,168,0,105,0,0.49,55,nan,15
2/21/2025 4:09:21,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,23,169,0,105,0,nan,nan,300,nan
2/21/2025 4:09:28,1.17.0,baseline,8,3.74,nan,1,RightinTimeout,LeftANDRight,23,170,0,105,0,nan,nan,0,nan
2/21/2025 4:09:37,1.17.0,baseline,8,3.74,1,1,Pellet,LeftANDRight,23,170,0,106,0,0.06,1025,nan,15
2/21/2025 4:16:26,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,23,171,0,106,0,nan,nan,463,nan
2/21/2025 4:16:27,1.17.0,baseline,8,3.74,nan,1,RightinTimeout,LeftANDRight,23,172,0,106,0,nan,nan,0,nan
2/21/2025 4:16:27,1.17.0,baseline,8,3.74,nan,1,RightinTimeout,LeftANDRight,23,172,0,106,0,nan,nan,285,nan
2/21/2025 4:16:43,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,23,172,0,107,0,0.61,426,nan,15
2/21/2025 4:17:26,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,23,173,0,107,0,nan,nan,18,nan
2/21/2025 4:17:28,1.17.0,baseline,8,3.74,nan,1,RightinTimeout,LeftANDRight,23,174,0,107,0,nan,nan,0,nan
2/21/2025 4:17:31,1.17.0,baseline,8,3.74,nan,1,RewardPortinTimeOut,LeftANDRight,23,174,1,107,0,nan,nan,0,nan
2/21/2025 4:17:42,1.17.0,baseline,8,3.74,1,1,Pellet,LeftANDRight,23,174,1,108,0,0.06,59,nan,15
2/21/2025 5:06:28,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,23,175,1,108,0,nan,nan,600,nan
2/21/2025 5:06:30,1.17.0,baseline,8,3.74,nan,1,RightinTimeout,LeftANDRight,23,176,1,108,0,nan,nan,0,nan
2/21/2025 5:06:47,1.17.0,baseline,8,3.74,1,1,Pellet,LeftANDRight,23,176,1,109,0,2.94,2945,nan,15
2/21/2025 5:12:23,1.17.0,baseline,8,3.74,nan,1,Left,LeftANDRight,24,176,1,109,0,nan,nan,14,nan
2/21/2025 5:12:40,1.17.0,baseline,8,3.74,1,1,Pellet,LeftANDRight,24,176,1,110,0,1.71,353,nan,15
2/21/2025 5:16:24,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,24,177,1,110,0,nan,nan,46,nan
2/21/2025 5:16:43,1.17.0,baseline,8,3.74,1,1,Pellet,LeftANDRight,24,177,1,111,0,3.12,243,nan,15
2/21/2025 7:18:33,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,24,178,1,111,0,nan,nan,1079,nan
2/21/2025 7:18:39,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,179,1,111,0,nan,nan,0,nan
2/21/2025 7:18:40,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,180,1,111,0,nan,nan,0,nan
2/21/2025 7:18:49,1.17.0,baseline,8,3.73,1,1,Pellet,LeftANDRight,24,180,1,112,0,0.48,7326,nan,15
2/21/2025 7:19:36,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,24,181,1,112,0,nan,nan,311,nan
2/21/2025 7:19:38,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,182,1,112,0,nan,nan,0,nan
2/21/2025 7:19:38,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,182,1,112,0,nan,nan,286,nan
2/21/2025 7:19:40,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,183,1,112,0,nan,nan,0,nan
2/21/2025 7:19:41,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,183,1,112,0,nan,nan,289,nan
2/21/2025 7:19:42,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,184,1,112,0,nan,nan,0,nan
2/21/2025 7:19:42,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,184,1,112,0,nan,nan,285,nan
2/21/2025 7:19:52,1.17.0,baseline,8,3.73,2,1,Pellet,LeftANDRight,24,184,1,113,0,0.06,63,nan,15
2/21/2025 8:55:48,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,24,185,1,113,0,nan,nan,538,nan
2/21/2025 8:56:03,1.17.0,baseline,8,3.73,1,1,Pellet,LeftANDRight,24,185,1,114,0,0.06,5771,nan,15
2/21/2025 8:56:33,1.17.0,baseline,8,3.71,nan,1,Right,LeftANDRight,24,186,1,114,0,nan,nan,772,nan
2/21/2025 8:56:35,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,187,1,114,0,nan,nan,0,nan
2/21/2025 8:56:48,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,188,1,114,0,nan,nan,0,nan
2/21/2025 8:56:48,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,188,1,114,0,nan,nan,285,nan
2/21/2025 8:56:49,1.17.0,baseline,8,3.72,2,1,Pellet,LeftANDRight,24,188,1,115,0,0.06,46,nan,15
2/21/2025 8:57:35,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,24,189,1,115,0,nan,nan,765,nan
2/21/2025 8:57:37,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,190,1,115,0,nan,nan,0,nan
2/21/2025 8:57:38,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,191,1,115,0,nan,nan,0,nan
2/21/2025 8:57:38,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,191,1,115,0,nan,nan,286,nan
2/21/2025 8:57:49,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,192,1,115,0,nan,nan,0,nan
2/21/2025 8:57:50,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,193,1,115,0,nan,nan,0,nan
2/21/2025 8:57:54,1.17.0,baseline,8,3.73,1,1,Pellet,LeftANDRight,24,193,1,116,0,2.88,65,nan,15
2/21/2025 8:58:10,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,24,194,1,116,0,nan,nan,1265,nan
2/21/2025 8:58:12,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,195,1,116,0,nan,nan,0,nan
2/21/2025 8:58:12,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,195,1,116,0,nan,nan,289,nan
2/21/2025 8:58:12,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,195,1,116,0,nan,nan,575,nan
2/21/2025 8:58:26,1.17.0,baseline,8,3.73,1,1,Pellet,LeftANDRight,24,195,1,117,0,0.06,32,nan,15
2/21/2025 8:58:50,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,24,196,1,117,0,nan,nan,298,nan
2/21/2025 8:58:51,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,197,1,117,0,nan,nan,0,nan
2/21/2025 8:58:51,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,197,1,117,0,nan,nan,289,nan
2/21/2025 8:58:51,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,197,1,117,0,nan,nan,574,nan
2/21/2025 8:58:51,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,197,1,117,0,nan,nan,860,nan
2/21/2025 8:58:55,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,198,1,117,0,nan,nan,0,nan
2/21/2025 8:58:55,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,198,1,117,0,nan,nan,286,nan
2/21/2025 8:59:01,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,199,1,117,0,nan,nan,0,nan
2/21/2025 8:59:01,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,199,1,117,0,nan,nan,285,nan
2/21/2025 8:59:01,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,199,1,117,0,nan,nan,571,nan
2/21/2025 8:59:02,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,199,1,117,0,nan,nan,856,nan
2/21/2025 8:59:02,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,200,1,117,0,nan,nan,0,nan
2/21/2025 8:59:08,1.17.0,baseline,8,3.73,1,1,Pellet,LeftANDRight,24,200,1,118,0,1.59,42,nan,15
2/21/2025 9:15:05,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,24,201,1,118,0,nan,nan,85,nan
2/21/2025 9:15:23,1.17.0,baseline,8,3.73,1,1,Pellet,LeftANDRight,24,201,1,119,0,2.02,975,nan,15
2/21/2025 9:19:18,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,24,202,1,119,0,nan,nan,53,nan
2/21/2025 9:19:19,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,203,1,119,0,nan,nan,0,nan
2/21/2025 9:19:19,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,203,1,119,0,nan,nan,289,nan
2/21/2025 9:19:24,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,24,204,1,119,0,nan,nan,0,nan
2/21/2025 9:19:28,1.17.0,baseline,8,3.73,nan,1,LeftinTimeOut,LeftANDRight,25,204,1,119,0,nan,nan,nan,nan
2/21/2025 9:19:35,1.17.0,baseline,8,3.73,2,1,Pellet,LeftANDRight,25,204,1,120,0,0.12,252,nan,15
2/21/2025 10:58:07,1.17.0,baseline,8,3.72,nan,1,Right,LeftANDRight,25,205,1,120,0,nan,nan,11,nan
2/21/2025 10:58:14,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,25,206,1,120,0,nan,nan,0,nan
2/21/2025 10:58:14,1.17.0,baseline,8,3.72,nan,1,RightinTimeout,LeftANDRight,25,206,1,120,0,nan,nan,286,nan
2/21/2025 10:58:24,1.17.0,baseline,8,3.72,2,1,Pellet,LeftANDRight,25,206,1,121,0,0.36,5929,nan,15
2/21/2025 11:27:14,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,25,207,1,121,0,nan,nan,416,nan
2/21/2025 11:27:33,1.17.0,baseline,8,3.72,2,1,Pellet,LeftANDRight,25,207,1,122,0,3.00,1749,nan,15
2/21/2025 11:30:43,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,25,208,1,122,0,nan,nan,17,nan
2/21/2025 11:30:45,1.17.0,baseline,8,3.72,nan,1,RightinTimeout,LeftANDRight,25,209,1,122,0,nan,nan,0,nan
2/21/2025 11:30:59,1.17.0,baseline,8,3.72,nan,1,RightDuringDispense,LeftANDRight,25,210,1,122,0,nan,nan,172,nan
2/21/2025 11:31:00,1.17.0,baseline,8,3.72,1,1,Pellet,LeftANDRight,25,210,1,123,0,0.67,206,nan,15
2/21/2025 11:31:13,1.17.0,baseline,8,3.72,nan,1,Right,LeftANDRight,25,211,1,123,0,nan,nan,527,nan
2/21/2025 11:31:16,1.17.0,baseline,8,3.72,nan,1,RightinTimeout,LeftANDRight,25,212,1,123,0,nan,nan,0,nan
2/21/2025 11:31:30,1.17.0,baseline,8,3.72,2,1,Pellet,LeftANDRight,25,212,1,124,0,0.06,31,nan,15
2/21/2025 12:06:08,1.17.0,baseline,8,3.72,nan,1,Right,LeftANDRight,25,213,1,124,0,nan,nan,276,nan
2/21/2025 12:06:24,1.17.0,baseline,8,3.71,2,1,Pellet,LeftANDRight,25,213,1,125,0,0.06,2094,nan,15
2/21/2025 12:06:38,1.17.0,baseline,8,3.72,nan,1,Right,LeftANDRight,25,214,1,125,0,nan,nan,252,nan
2/21/2025 12:07:10,1.17.0,baseline,8,3.71,1,1,Pellet,LeftANDRight,25,214,1,126,0,16.35,46,nan,15
2/21/2025 12:07:12,1.17.0,baseline,8,3.71,nan,1,Right,LeftANDRight,25,215,1,126,0,nan,nan,323,nan
2/21/2025 12:07:28,1.17.0,baseline,8,3.71,1,1,Pellet,LeftANDRight,25,215,1,127,0,0.06,18,nan,15
2/21/2025 12:18:44,1.17.0,baseline,8,3.72,nan,1,Left,LeftANDRight,26,215,1,127,0,nan,nan,106,nan
2/21/2025 12:19:14,1.17.0,baseline,8,3.71,2,1,Pellet,LeftANDRight,26,215,1,128,0,12.47,706,nan,15
2/21/2025 12:22:33,1.17.0,baseline,8,3.72,nan,1,Left,LeftANDRight,27,215,1,128,0,nan,nan,21,nan
2/21/2025 12:22:51,1.17.0,baseline,8,3.71,1,1,Pellet,LeftANDRight,27,215,1,129,0,1.90,217,nan,15
2/21/2025 12:23:55,1.17.0,baseline,8,3.71,nan,1,Left,LeftANDRight,28,215,1,129,0,nan,nan,109,nan
2/21/2025 12:24:10,1.17.0,baseline,8,3.72,1,1,Pellet,LeftANDRight,28,215,1,130,0,0.06,79,nan,15
2/21/2025 12:27:25,1.17.0,baseline,8,3.71,nan,1,Left,LeftANDRight,29,215,1,130,0,nan,nan,37,nan
2/21/2025 12:27:27,1.17.0,baseline,8,3.72,nan,1,RightinTimeout,LeftANDRight,29,216,1,130,0,nan,nan,0,nan
2/21/2025 12:27:28,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,29,216,1,130,0,nan,nan,285,nan
2/21/2025 12:27:33,1.17.0,baseline,8,3.72,nan,1,LeftinTimeOut,LeftANDRight,30,216,1,130,0,nan,nan,nan,nan
2/21/2025 12:27:41,1.17.0,baseline,8,3.71,1,1,Pellet,LeftANDRight,30,216,1,131,0,0.06,210,nan,15
2/21/2025 12:38:22,1.17.0,baseline,8,3.72,nan,1,Right,LeftANDRight,30,217,1,131,0,nan,nan,902,nan
2/21/2025 12:38:37,1.17.0,baseline,8,3.72,nan,1,LeftinTimeOut,LeftANDRight,31,217,1,131,0,nan,nan,nan,nan
2/21/2025 12:38:41,1.17.0,baseline,8,3.71,1,1,Pellet,LeftANDRight,31,217,1,132,0,2.51,661,nan,15
2/21/2025 12:38:52,1.17.0,baseline,8,3.71,nan,1,Right,LeftANDRight,31,218,1,132,0,nan,nan,97,nan
2/21/2025 12:38:56,1.17.0,baseline,8,3.71,nan,1,LeftinTimeOut,LeftANDRight,32,218,1,132,0,nan,nan,nan,nan
2/21/2025 12:39:12,1.17.0,baseline,8,3.72,1,1,Pellet,LeftANDRight,32,218,1,133,0,3.68,31,nan,15
2/21/2025 12:43:04,1.17.0,baseline,8,3.72,nan,1,Right,LeftANDRight,32,219,1,133,0,nan,nan,502,nan
2/21/2025 12:43:19,1.17.0,baseline,8,3.71,nan,1,RightDuringDispense,LeftANDRight,32,220,1,133,0,nan,nan,57,nan
2/21/2025 12:43:20,1.17.0,baseline,8,3.71,nan,1,RightDuringDispense,LeftANDRight,32,221,1,133,0,nan,nan,310,nan
2/21/2025 12:43:23,1.17.0,baseline,8,3.71,2,1,Pellet,LeftANDRight,32,221,1,134,0,0.73,251,nan,15
2/21/2025 14:01:12,1.17.0,baseline,8,3.69,nan,1,Right,LeftANDRight,32,222,1,134,0,nan,nan,76,nan
2/21/2025 14:01:30,1.17.0,baseline,8,3.71,1,1,Pellet,LeftANDRight,32,222,1,135,0,2.57,4687,nan,15
2/21/2025 14:07:56,1.17.0,baseline,8,3.71,nan,1,Right,LeftANDRight,32,223,1,135,0,nan,nan,332,nan
2/21/2025 14:08:03,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,32,224,1,135,0,nan,nan,0,nan
2/21/2025 14:08:04,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,32,224,1,135,0,nan,nan,286,nan
2/21/2025 14:08:12,1.17.0,baseline,8,3.71,1,1,Pellet,LeftANDRight,32,224,1,136,0,0.06,402,nan,15
2/21/2025 14:08:27,1.17.0,baseline,8,3.71,nan,1,Left,LeftANDRight,33,224,1,136,0,nan,nan,273,nan
2/21/2025 14:08:34,1.17.0,baseline,8,3.71,nan,1,LeftinTimeOut,LeftANDRight,34,224,1,136,0,nan,nan,nan,nan
2/21/2025 14:08:34,1.17.0,baseline,8,3.71,nan,1,LeftinTimeOut,LeftANDRight,34,224,1,136,0,nan,nan,nan,nan
2/21/2025 14:08:43,1.17.0,baseline,8,3.71,1,1,Pellet,LeftANDRight,34,224,1,137,0,0.36,31,nan,15
2/21/2025 14:08:53,1.17.0,baseline,8,3.71,nan,1,Right,LeftANDRight,34,225,1,137,0,nan,nan,310,nan
2/21/2025 14:08:54,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,34,226,1,137,0,nan,nan,0,nan
2/21/2025 14:08:54,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,34,226,1,137,0,nan,nan,286,nan
2/21/2025 14:08:54,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,34,226,1,137,0,nan,nan,571,nan
2/21/2025 14:08:56,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,34,227,1,137,0,nan,nan,0,nan
2/21/2025 14:09:11,1.17.0,baseline,8,3.71,1,1,Pellet,LeftANDRight,34,227,1,138,0,1.34,28,nan,15
2/21/2025 14:15:23,1.17.0,baseline,8,3.71,nan,1,Left,LeftANDRight,35,227,1,138,0,nan,nan,194,nan
2/21/2025 14:15:41,1.17.0,baseline,8,3.71,1,1,Pellet,LeftANDRight,35,227,1,139,0,1.46,390,nan,15
2/21/2025 15:58:03,1.17.0,baseline,8,3.71,nan,1,Right,LeftANDRight,35,228,1,139,0,nan,nan,445,nan
2/21/2025 15:58:19,1.17.0,baseline,8,3.71,1,1,Pellet,LeftANDRight,35,228,1,140,0,0.55,6158,nan,15
2/21/2025 15:58:36,1.17.0,baseline,8,3.71,nan,1,Right,LeftANDRight,35,229,1,140,0,nan,nan,83,nan
2/21/2025 15:58:37,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,35,230,1,140,0,nan,nan,0,nan
2/21/2025 15:58:37,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,35,230,1,140,0,nan,nan,286,nan
2/21/2025 15:58:37,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,35,230,1,140,0,nan,nan,572,nan
2/21/2025 15:58:37,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,35,230,1,140,0,nan,nan,859,nan
2/21/2025 15:58:38,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,35,231,1,140,0,nan,nan,0,nan
2/21/2025 15:58:39,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,35,231,1,140,0,nan,nan,290,nan
2/21/2025 15:58:39,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,35,231,1,140,0,nan,nan,575,nan
2/21/2025 15:58:40,1.17.0,baseline,8,3.69,nan,1,RightinTimeout,LeftANDRight,35,232,1,140,0,nan,nan,0,nan
2/21/2025 15:58:40,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,35,232,1,140,0,nan,nan,314,nan
2/21/2025 15:58:41,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,35,233,1,140,0,nan,nan,0,nan
2/21/2025 15:58:52,1.17.0,baseline,8,3.70,1,1,Pellet,LeftANDRight,35,233,1,141,0,0.42,33,nan,15
2/21/2025 15:59:06,1.17.0,baseline,8,3.71,nan,1,Right,LeftANDRight,35,234,1,141,0,nan,nan,102,nan
2/21/2025 15:59:22,1.17.0,baseline,8,3.70,1,1,Pellet,LeftANDRight,35,234,1,142,0,0.06,30,nan,15
2/21/2025 15:59:40,1.17.0,baseline,8,3.70,nan,1,Left,LeftANDRight,36,234,1,142,0,nan,nan,53,nan
2/21/2025 15:59:57,1.17.0,baseline,8,3.71,1,1,Pellet,LeftANDRight,36,234,1,143,0,0.85,35,nan,15
2/21/2025 16:00:10,1.17.0,baseline,8,3.71,nan,1,Right,LeftANDRight,36,235,1,143,0,nan,nan,305,nan
2/21/2025 16:00:10,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,36,236,1,143,0,nan,nan,0,nan
2/21/2025 16:00:10,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,36,236,1,143,0,nan,nan,286,nan
2/21/2025 16:00:10,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,36,236,1,143,0,nan,nan,571,nan
2/21/2025 16:00:26,1.17.0,baseline,8,3.71,1,1,Pellet,LeftANDRight,36,236,1,144,0,0.55,29,nan,15
2/21/2025 16:00:39,1.17.0,baseline,8,3.71,nan,1,Right,LeftANDRight,36,237,1,144,0,nan,nan,0,nan
2/21/2025 16:00:56,1.17.0,baseline,8,3.71,1,1,Pellet,LeftANDRight,36,237,1,145,0,0.85,30,nan,15
2/21/2025 16:07:41,1.17.0,baseline,8,3.70,nan,1,Left,LeftANDRight,37,237,1,145,0,nan,nan,84,nan
2/21/2025 16:07:46,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,37,238,1,145,0,nan,nan,0,nan
2/21/2025 16:07:48,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,37,239,1,145,0,nan,nan,0,nan
2/21/2025 16:07:49,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,37,239,1,145,0,nan,nan,289,nan
2/21/2025 16:07:54,1.17.0,baseline,8,3.69,nan,1,RightinTimeout,LeftANDRight,37,240,1,145,0,nan,nan,0,nan
2/21/2025 16:07:54,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,37,240,1,145,0,nan,nan,286,nan
2/21/2025 16:07:57,1.17.0,baseline,8,3.70,nan,1,RightinTimeout,LeftANDRight,37,241,1,145,0,nan,nan,0,nan
2/21/2025 16:07:58,1.17.0,baseline,8,3.71,1,1,Pellet,LeftANDRight,37,241,1,146,0,0.06,422,nan,15
2/21/2025 16:08:21,1.17.0,baseline,8,3.71,nan,1,Right,LeftANDRight,37,242,1,146,0,nan,nan,56,nan
2/21/2025 16:08:22,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,37,243,1,146,0,nan,nan,0,nan
2/21/2025 16:08:22,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,37,243,1,146,0,nan,nan,286,nan
2/21/2025 16:08:23,1.17.0,baseline,8,3.71,nan,1,RightinTimeout,LeftANDRight,37,244,1,146,0,nan,nan,0,nan
2/21/2025 16:08:29,1.17.0,baseline,8,3.71,nan,1,LeftinTimeOut,LeftANDRight,38,244,1,146,0,nan,nan,nan,nan
2/21/2025 16:08:33,1.17.0,baseline,8,3.71,nan,1,LeftinTimeOut,LeftANDRight,39,244,1,146,0,nan,nan,nan,nan
2/21/2025 16:08:42,1.17.0,baseline,8,3.71,1,1,Pellet,LeftANDRight,39,244,1,147,0,4.41,44,nan,15
2/21/2025 16:13:09,1.17.0,baseline,8,3.69,nan,1,Left,LeftANDRight,40,244,1,147,0,nan,nan,32,nan
