ID,BW,DATE,SEX,COHORT,STRAIN,AIM
3706,26.02,2024-10-25,F,3,NZO/HlLtJ,EEGAP
3706,26.78,2024-10-30,F,3,NZO/HlLtJ,EEGAP
3706,27.99,2024-11-06,F,3,NZO/HlLtJ,EEGAP
3706,30,2024-11-12,F,3,NZO/HlLtJ,EEGAP
3706,27.3,2024-11-13,F,3,NZO/HlLtJ,EEGAP
3706,30,2024-11-18,F,3,NZO/HlLtJ,EEGAP
3706,28.24,2024-11-20,F,3,NZO/HlLtJ,EEGAP
3706,29.75,2024-11-27,F,3,NZO/HlLtJ,EEGAP
3706,29.97,2024-12-04,F,3,NZO/HlLtJ,EEGAP
3707,26.07,2024-10-25,F,3,NZO/HlLtJ,EEGAP
3707,29.45,2024-10-30,F,3,NZO/HlLtJ,EEGAP
3707,32.98,2024-11-06,F,3,NZO/HlLtJ,EEGAP
3707,35.5,2024-11-12,F,3,NZO/HlLtJ,EEGAP
3707,32.74,2024-11-13,F,3,NZO/HlLtJ,EEGAP
3707,33.48,2024-11-18,F,3,NZO/HlLtJ,EEGAP
3707,31.22,2024-11-20,F,3,NZO/HlLtJ,EEGAP
3707,33.47,2024-11-27,F,3,NZO/HlLtJ,EEGAP
3707,36.54,2024-12-04,F,3,NZO/HlLtJ,EEGAP
3708,29.33,2024-10-25,F,3,NZO/HlLtJ,EEGAP
3708,32.03,2024-10-30,F,3,NZO/HlLtJ,EEGAP
3708,36.13,2024-11-06,F,3,NZO/HlLtJ,EEGAP
3708,39.9,2024-11-12,F,3,NZO/HlLtJ,EEGAP
3708,37.63,2024-11-13,F,3,NZO/HlLtJ,EEGAP
3708,37.19,2024-11-18,F,3,NZO/HlLtJ,EEGAP
3708,34.43,2024-11-20,F,3,NZO/HlLtJ,EEGAP
3708,37.37,2024-11-27,F,3,NZO/HlLtJ,EEGAP
3708,38.73,2024-12-04,F,3,NZO/HlLtJ,EEGAP
3709,27.03,2024-10-25,F,3,NZO/HlLtJ,EEGAP
3709,30.35,2024-10-30,F,3,NZO/HlLtJ,EEGAP
3709,34.48,2024-11-06,F,3,NZO/HlLtJ,EEGAP
3709,37.7,2024-11-12,F,3,NZO/HlLtJ,EEGAP
3709,33.95,2024-11-13,F,3,NZO/HlLtJ,EEGAP
3709,35.64,2024-11-18,F,3,NZO/HlLtJ,EEGAP
3709,35.64,2024-11-19,F,3,NZO/HlLtJ,EEGAP
3709,32.86,2024-11-20,F,3,NZO/HlLtJ,EEGAP
3709,31.88,2024-11-27,F,3,NZO/HlLtJ,EEGAP
3709,34.65,2024-12-04,F,3,NZO/HlLtJ,EEGAP
3710,26.98,2024-10-25,F,3,NZO/HlLtJ,EEGAP
3710,29.08,2024-10-30,F,3,NZO/HlLtJ,EEGAP
3710,33.68,2024-11-06,F,3,NZO/HlLtJ,EEGAP
3710,36.1,2024-11-12,F,3,NZO/HlLtJ,EEGAP
3710,34.14,2024-11-13,F,3,NZO/HlLtJ,EEGAP
3710,37.11,2024-11-18,F,3,NZO/HlLtJ,EEGAP
3710,34.59,2024-11-20,F,3,NZO/HlLtJ,EEGAP
3710,35.87,2024-11-27,F,3,NZO/HlLtJ,EEGAP
3710,38.65,2024-12-04,F,3,NZO/HlLtJ,EEGAP
3711,30.45,2024-10-25,F,3,NZO/HlLtJ,EEGAP
3711,30.54,2024-10-30,F,3,NZO/HlLtJ,EEGAP
3711,33.56,2024-11-06,F,3,NZO/HlLtJ,EEGAP
3711,36.3,2024-11-12,F,3,NZO/HlLtJ,EEGAP
3711,33.53,2024-11-13,F,3,NZO/HlLtJ,EEGAP
3711,36.33,2024-11-18,F,3,NZO/HlLtJ,EEGAP
3711,31.8,2024-11-20,F,3,NZO/HlLtJ,EEGAP
3711,33.03,2024-11-27,F,3,NZO/HlLtJ,EEGAP
3711,35.67,2024-12-04,F,3,NZO/HlLtJ,EEGAP
3712,31.49,2024-10-25,F,3,NZO/HlLtJ,EEGAP
3712,34.3,2024-10-30,F,3,NZO/HlLtJ,EEGAP
3712,38.51,2024-11-06,F,3,NZO/HlLtJ,EEGAP
3712,41.7,2024-11-12,F,3,NZO/HlLtJ,EEGAP
3712,40.05,2024-11-13,F,3,NZO/HlLtJ,EEGAP
3712,40.85,2024-11-18,F,3,NZO/HlLtJ,EEGAP
3712,35.95,2024-11-20,F,3,NZO/HlLtJ,EEGAP
3712,36.25,2024-11-27,F,3,NZO/HlLtJ,EEGAP
3712,40.8,2024-12-04,F,3,NZO/HlLtJ,EEGAP
3713,26.33,2024-10-25,F,3,NZO/HlLtJ,EEGAP
3713,28.99,2024-10-30,F,3,NZO/HlLtJ,EEGAP
3713,32.61,2024-11-06,F,3,NZO/HlLtJ,EEGAP
3713,36.45,2024-11-13,F,3,NZO/HlLtJ,EEGAP
3713,39.1,2024-11-19,F,3,NZO/HlLtJ,EEGAP
3713,35.11,2024-11-20,F,3,NZO/HlLtJ,EEGAP
3713,37.1,2024-11-25,F,3,NZO/HlLtJ,EEGAP
3713,34.58,2024-11-27,F,3,NZO/HlLtJ,EEGAP
3713,35.14,2024-12-04,F,3,NZO/HlLtJ,EEGAP
3714,28.78,2024-10-25,F,3,NZO/HlLtJ,EEGAP
3714,30.78,2024-10-30,F,3,NZO/HlLtJ,EEGAP
3714,34,2024-11-06,F,3,NZO/HlLtJ,EEGAP
3714,36.45,2024-11-13,F,3,NZO/HlLtJ,EEGAP
3714,39.8,2024-11-19,F,3,NZO/HlLtJ,EEGAP
3714,36.19,2024-11-20,F,3,NZO/HlLtJ,EEGAP
3714,39.6,2024-11-25,F,3,NZO/HlLtJ,EEGAP
3714,36.94,2024-11-27,F,3,NZO/HlLtJ,EEGAP
3714,39.38,2024-12-04,F,3,NZO/HlLtJ,EEGAP
3715,28.43,2024-10-25,F,3,NZO/HlLtJ,EEGAP
3715,29.99,2024-10-30,F,3,NZO/HlLtJ,EEGAP
3715,32.95,2024-11-06,F,3,NZO/HlLtJ,EEGAP
3715,34.93,2024-11-13,F,3,NZO/HlLtJ,EEGAP
3715,37.3,2024-11-19,F,3,NZO/HlLtJ,EEGAP
3715,35.1,2024-11-20,F,3,NZO/HlLtJ,EEGAP
3715,36.55,2024-11-25,F,3,NZO/HlLtJ,EEGAP
3715,33.23,2024-11-27,F,3,NZO/HlLtJ,EEGAP
3715,33.15,2024-12-04,F,3,NZO/HlLtJ,EEGAP
3716,16.56,2024-11-08,F,4,NZO/HlLtJ,EEGAP
3716,29.51,2024-11-13,F,4,NZO/HlLtJ,EEGAP
3716,31.6,2024-11-19,F,4,NZO/HlLtJ,EEGAP
3716,29.09,2024-11-20,F,4,NZO/HlLtJ,EEGAP
3716,31.74,2024-11-25,F,4,NZO/HlLtJ,EEGAP
3716,29.19,2024-11-27,F,4,NZO/HlLtJ,EEGAP
3716,30.68,2024-12-04,F,4,NZO/HlLtJ,EEGAP
3717,29.52,2024-11-08,F,4,NZO/HlLtJ,EEGAP
3717,29.98,2024-11-13,F,4,NZO/HlLtJ,EEGAP
3717,32.6,2024-11-19,F,4,NZO/HlLtJ,EEGAP
3717,30.91,2024-11-20,F,4,NZO/HlLtJ,EEGAP
3717,32.88,2024-11-25,F,4,NZO/HlLtJ,EEGAP
3717,29.49,2024-11-27,F,4,NZO/HlLtJ,EEGAP
3717,32.8,2024-12-04,F,4,NZO/HlLtJ,EEGAP
3718,29.86,2024-11-08,F,4,NZO/HlLtJ,EEGAP
3718,31.42,2024-11-13,F,4,NZO/HlLtJ,EEGAP
3718,35.5,2024-11-19,F,4,NZO/HlLtJ,EEGAP
3718,33.3,2024-11-20,F,4,NZO/HlLtJ,EEGAP
3718,34.85,2024-11-25,F,4,NZO/HlLtJ,EEGAP
3718,32.24,2024-11-27,F,4,NZO/HlLtJ,EEGAP
3718,34.29,2024-12-04,F,4,NZO/HlLtJ,EEGAP
3719,29.79,2024-11-08,F,4,NZO/HlLtJ,EEGAP
3719,31.08,2024-11-13,F,4,NZO/HlLtJ,EEGAP
3719,33.7,2024-11-19,F,4,NZO/HlLtJ,EEGAP
3719,32.16,2024-11-20,F,4,NZO/HlLtJ,EEGAP
3719,35.57,2024-11-25,F,4,NZO/HlLtJ,EEGAP
3719,32.27,2024-11-27,F,4,NZO/HlLtJ,EEGAP
3719,36.21,2024-12-04,F,4,NZO/HlLtJ,EEGAP
3720,27.39,2024-11-08,F,4,NZO/HlLtJ,EEGAP
3720,28.29,2024-11-13,F,4,NZO/HlLtJ,EEGAP
3720,29.3,2024-11-20,F,4,NZO/HlLtJ,EEGAP
3720,30.59,2024-11-26,F,4,NZO/HlLtJ,EEGAP
3720,29.79,2024-11-27,F,4,NZO/HlLtJ,EEGAP
3720,30.54,2024-12-02,F,4,NZO/HlLtJ,EEGAP
3720,27.25,2024-12-04,F,4,NZO/HlLtJ,EEGAP
3721,30.52,2024-11-08,F,4,NZO/HlLtJ,EEGAP
3721,30.54,2024-11-13,F,4,NZO/HlLtJ,EEGAP
3721,33.65,2024-11-20,F,4,NZO/HlLtJ,EEGAP
3721,36.9,2024-11-26,F,4,NZO/HlLtJ,EEGAP
3721,33.46,2024-11-27,F,4,NZO/HlLtJ,EEGAP
3721,35.25,2024-12-02,F,4,NZO/HlLtJ,EEGAP
3721,32.05,2024-12-04,F,4,NZO/HlLtJ,EEGAP
3722,29.88,2024-11-08,F,4,NZO/HlLtJ,EEGAP
3722,29.51,2024-11-13,F,4,NZO/HlLtJ,EEGAP
3722,32.16,2024-11-20,F,4,NZO/HlLtJ,EEGAP
3722,35.15,2024-11-26,F,4,NZO/HlLtJ,EEGAP
3722,35.21,2024-11-27,F,4,NZO/HlLtJ,EEGAP
3722,37.28,2024-12-02,F,4,NZO/HlLtJ,EEGAP
3722,33.04,2024-12-04,F,4,NZO/HlLtJ,EEGAP
3723,31.45,2024-11-08,F,4,NZO/HlLtJ,EEGAP
3723,33.31,2024-11-13,F,4,NZO/HlLtJ,EEGAP
3723,37.28,2024-11-20,F,4,NZO/HlLtJ,EEGAP
3723,39.81,2024-11-26,F,4,NZO/HlLtJ,EEGAP
3723,38.5,2024-11-27,F,4,NZO/HlLtJ,EEGAP
3723,38.71,2024-12-02,F,4,NZO/HlLtJ,EEGAP
3723,34.24,2024-12-04,F,4,NZO/HlLtJ,EEGAP
3724,27.13,2024-11-08,F,4,NZO/HlLtJ,EEGAP
3724,27.55,2024-11-13,F,4,NZO/HlLtJ,EEGAP
3724,29.36,2024-11-20,F,4,NZO/HlLtJ,EEGAP
3724,33.16,2024-11-26,F,4,NZO/HlLtJ,EEGAP
3724,31.44,2024-11-27,F,4,NZO/HlLtJ,EEGAP
3724,32.48,2024-12-02,F,4,NZO/HlLtJ,EEGAP
3724,30.81,2024-12-04,F,4,NZO/HlLtJ,EEGAP
3725,28.66,2024-11-08,F,4,NZO/HlLtJ,EEGAP
3725,29.64,2024-11-13,F,4,NZO/HlLtJ,EEGAP
3725,31.6,2024-11-20,F,4,NZO/HlLtJ,EEGAP
3725,35.24,2024-11-26,F,4,NZO/HlLtJ,EEGAP
3725,30.19,2024-11-27,F,4,NZO/HlLtJ,EEGAP
3725,31.31,2024-12-02,F,4,NZO/HlLtJ,EEGAP
3725,27.57,2024-12-04,F,4,NZO/HlLtJ,EEGAP
3726,26.58,2024-11-15,F,5,NZO/HlLtJ,EEGAP
3726,27.93,2024-11-20,F,5,NZO/HlLtJ,EEGAP
3726,31.46,2024-11-26,F,5,NZO/HlLtJ,EEGAP
3726,35.05,2024-11-27,F,5,NZO/HlLtJ,EEGAP
3726,37.04,2024-12-02,F,5,NZO/HlLtJ,EEGAP
3726,32.35,2024-12-04,F,5,NZO/HlLtJ,EEGAP
3727,27.11,2024-11-15,F,5,NZO/HlLtJ,EEGAP
3727,28.45,2024-11-20,F,5,NZO/HlLtJ,EEGAP
3727,31.52,2024-11-27,F,5,NZO/HlLtJ,EEGAP
3727,36.2,2024-12-03,F,5,NZO/HlLtJ,EEGAP
3727,34.56,2024-12-04,F,5,NZO/HlLtJ,EEGAP
3727,35.95,2024-12-09,F,5,NZO/HlLtJ,EEGAP
3728,26.2,2024-11-15,F,5,NZO/HlLtJ,EEGAP
3728,27.63,2024-11-20,F,5,NZO/HlLtJ,EEGAP
3728,30.95,2024-11-27,F,5,NZO/HlLtJ,EEGAP
3728,34.3,2024-12-03,F,5,NZO/HlLtJ,EEGAP
3728,34.18,2024-12-04,F,5,NZO/HlLtJ,EEGAP
3728,35.43,2024-12-09,F,5,NZO/HlLtJ,EEGAP
3729,30.11,2024-11-15,F,5,NZO/HlLtJ,EEGAP
3729,31.63,2024-11-20,F,5,NZO/HlLtJ,EEGAP
3729,34.06,2024-11-27,F,5,NZO/HlLtJ,EEGAP
3729,39.3,2024-12-03,F,5,NZO/HlLtJ,EEGAP
3729,37.02,2024-12-04,F,5,NZO/HlLtJ,EEGAP
3729,38.66,2024-12-09,F,5,NZO/HlLtJ,EEGAP
3993,16.72,2024-03-29,F,1,C57BL6/J,EEGAP
3993,17.5,2024-04-01,F,1,C57BL6/J,EEGAP
3993,16.48,2024-04-03,F,1,C57BL6/J,EEGAP
3993,17.38,2024-04-10,F,1,C57BL6/J,EEGAP
3993,18.2,2024-04-17,F,1,C57BL6/J,EEGAP
3993,17.7,2024-04-24,F,1,C57BL6/J,EEGAP
3993,18.08,2024-05-01,F,1,C57BL6/J,EEGAP
3993,18.76,2024-05-08,F,1,C57BL6/J,EEGAP
3993,18.93,2024-05-15,F,1,C57BL6/J,EEGAP
3993,19.42,2024-05-22,F,1,C57BL6/J,EEGAP
3993,19.7,2024-05-29,F,1,C57BL6/J,EEGAP
3993,19.08,2024-06-05,F,1,C57BL6/J,EEGAP
3993,20.33,2024-06-12,F,1,C57BL6/J,EEGAP
3993,19.45,2024-06-19,F,1,C57BL6/J,EEGAP
3993,19.67,2024-06-26,F,1,C57BL6/J,EEGAP
3993,19.8,2024-07-02,F,1,C57BL6/J,EEGAP
3993,19.3,2024-07-03,F,1,C57BL6/J,EEGAP
3993,20.25,2024-07-10,F,1,C57BL6/J,EEGAP
3993,20.6,2024-07-17,F,1,C57BL6/J,EEGAP
3993,21.3,2024-07-24,F,1,C57BL6/J,EEGAP
3993,20.2,2024-07-31,F,1,C57BL6/J,EEGAP
3993,20,2024-08-07,F,1,C57BL6/J,EEGAP
3993,20.9,2024-08-14,F,1,C57BL6/J,EEGAP
3993,20.9,2024-08-21,F,1,C57BL6/J,EEGAP
3993,20.4,2024-08-28,F,1,C57BL6/J,EEGAP
3993,20.2,2024-09-04,F,1,C57BL6/J,EEGAP
3993,21.2,2024-09-11,F,1,C57BL6/J,EEGAP
3993,21.7,2024-09-18,F,1,C57BL6/J,EEGAP
3993,21.5,2024-09-25,F,1,C57BL6/J,EEGAP
3993,20.96,2024-10-02,F,1,C57BL6/J,EEGAP
3993,22.97,2024-10-09,F,1,C57BL6/J,EEGAP
3993,21.93,2024-10-16,F,1,C57BL6/J,EEGAP
3993,22.2,2024-10-23,F,1,C57BL6/J,EEGAP
3994,18.05,2024-03-29,F,1,C57BL6/J,EEGAP
3994,17.3,2024-04-01,F,1,C57BL6/J,EEGAP
3994,18.31,2024-04-03,F,1,C57BL6/J,EEGAP
3994,18.5,2024-04-10,F,1,C57BL6/J,EEGAP
3994,19.78,2024-04-17,F,1,C57BL6/J,EEGAP
3994,20.48,2024-04-24,F,1,C57BL6/J,EEGAP
3994,20.64,2024-05-01,F,1,C57BL6/J,EEGAP
3994,20.6,2024-05-08,F,1,C57BL6/J,EEGAP
3994,21.38,2024-05-15,F,1,C57BL6/J,EEGAP
3994,20.3,2024-05-22,F,1,C57BL6/J,EEGAP
3994,20.8,2024-05-29,F,1,C57BL6/J,EEGAP
3994,21.81,2024-06-05,F,1,C57BL6/J,EEGAP
3994,21.02,2024-06-12,F,1,C57BL6/J,EEGAP
3994,21.46,2024-06-19,F,1,C57BL6/J,EEGAP
3994,21.08,2024-06-26,F,1,C57BL6/J,EEGAP
3994,21.5,2024-07-02,F,1,C57BL6/J,EEGAP
3994,21.05,2024-07-03,F,1,C57BL6/J,EEGAP
3994,22.2,2024-07-10,F,1,C57BL6/J,EEGAP
3994,22,2024-07-17,F,1,C57BL6/J,EEGAP
3994,22.46,2024-07-24,F,1,C57BL6/J,EEGAP
3994,22.93,2024-07-31,F,1,C57BL6/J,EEGAP
3994,23.1,2024-08-07,F,1,C57BL6/J,EEGAP
3994,22.9,2024-08-14,F,1,C57BL6/J,EEGAP
3994,23.1,2024-08-21,F,1,C57BL6/J,EEGAP
3994,23.1,2024-08-28,F,1,C57BL6/J,EEGAP
3994,23.6,2024-09-04,F,1,C57BL6/J,EEGAP
3994,23.6,2024-09-11,F,1,C57BL6/J,EEGAP
3994,23.9,2024-09-18,F,1,C57BL6/J,EEGAP
3994,24.1,2024-09-25,F,1,C57BL6/J,EEGAP
3994,23.68,2024-10-02,F,1,C57BL6/J,EEGAP
3994,24.74,2024-10-09,F,1,C57BL6/J,EEGAP
3994,25.44,2024-10-16,F,1,C57BL6/J,EEGAP
3994,24.48,2024-10-23,F,1,C57BL6/J,EEGAP
3995,17.42,2024-03-29,F,1,C57BL6/J,EEGAP
3995,17.2,2024-04-01,F,1,C57BL6/J,EEGAP
3995,17.32,2024-04-03,F,1,C57BL6/J,EEGAP
3995,17.21,2024-04-10,F,1,C57BL6/J,EEGAP
3995,18.2,2024-04-17,F,1,C57BL6/J,EEGAP
3995,18.83,2024-04-24,F,1,C57BL6/J,EEGAP
3995,19.58,2024-05-01,F,1,C57BL6/J,EEGAP
3995,19.76,2024-05-08,F,1,C57BL6/J,EEGAP
3995,20.76,2024-05-15,F,1,C57BL6/J,EEGAP
3995,20.8,2024-05-22,F,1,C57BL6/J,EEGAP
3995,22,2024-05-29,F,1,C57BL6/J,EEGAP
3995,22.04,2024-06-05,F,1,C57BL6/J,EEGAP
3995,21,2024-06-12,F,1,C57BL6/J,EEGAP
3995,21.33,2024-06-19,F,1,C57BL6/J,EEGAP
3995,21.68,2024-06-26,F,1,C57BL6/J,EEGAP
3995,21.6,2024-07-02,F,1,C57BL6/J,EEGAP
3995,21,2024-07-03,F,1,C57BL6/J,EEGAP
3995,22.07,2024-07-10,F,1,C57BL6/J,EEGAP
3995,21.01,2024-07-17,F,1,C57BL6/J,EEGAP
3995,21.09,2024-07-24,F,1,C57BL6/J,EEGAP
3995,21.24,2024-07-31,F,1,C57BL6/J,EEGAP
3995,21.8,2024-08-07,F,1,C57BL6/J,EEGAP
3995,21.3,2024-08-14,F,1,C57BL6/J,EEGAP
3995,21,2024-08-21,F,1,C57BL6/J,EEGAP
3995,21.3,2024-08-28,F,1,C57BL6/J,EEGAP
3995,21.9,2024-09-04,F,1,C57BL6/J,EEGAP
3995,22.3,2024-09-11,F,1,C57BL6/J,EEGAP
3995,22.4,2024-09-18,F,1,C57BL6/J,EEGAP
3995,22.3,2024-09-25,F,1,C57BL6/J,EEGAP
3995,21.72,2024-10-02,F,1,C57BL6/J,EEGAP
3995,22.52,2024-10-09,F,1,C57BL6/J,EEGAP
3995,22.38,2024-10-16,F,1,C57BL6/J,EEGAP
3995,22.9,2024-10-23,F,1,C57BL6/J,EEGAP
3996,16.89,2024-03-29,F,1,C57BL6/J,EEGAP
3996,16.4,2024-04-01,F,1,C57BL6/J,EEGAP
3996,16.58,2024-04-03,F,1,C57BL6/J,EEGAP
3996,17.74,2024-04-10,F,1,C57BL6/J,EEGAP
3996,17.78,2024-04-17,F,1,C57BL6/J,EEGAP
3996,18.3,2024-04-24,F,1,C57BL6/J,EEGAP
3996,18.61,2024-05-01,F,1,C57BL6/J,EEGAP
3996,18.76,2024-05-08,F,1,C57BL6/J,EEGAP
3996,21.1,2024-05-15,F,1,C57BL6/J,EEGAP
3996,20.12,2024-05-22,F,1,C57BL6/J,EEGAP
3996,20.16,2024-05-29,F,1,C57BL6/J,EEGAP
3996,20.65,2024-06-05,F,1,C57BL6/J,EEGAP
3996,19.96,2024-06-12,F,1,C57BL6/J,EEGAP
3996,19.68,2024-06-19,F,1,C57BL6/J,EEGAP
3996,20.53,2024-06-26,F,1,C57BL6/J,EEGAP
3996,20.1,2024-07-02,F,1,C57BL6/J,EEGAP
3996,20.28,2024-07-03,F,1,C57BL6/J,EEGAP
3996,20.96,2024-07-10,F,1,C57BL6/J,EEGAP
3996,21.09,2024-07-17,F,1,C57BL6/J,EEGAP
3996,21.77,2024-07-24,F,1,C57BL6/J,EEGAP
3996,21.96,2024-07-31,F,1,C57BL6/J,EEGAP
3996,20.6,2024-08-07,F,1,C57BL6/J,EEGAP
3996,21,2024-08-14,F,1,C57BL6/J,EEGAP
3996,21.2,2024-08-21,F,1,C57BL6/J,EEGAP
3996,20.8,2024-08-28,F,1,C57BL6/J,EEGAP
3996,20.8,2024-09-04,F,1,C57BL6/J,EEGAP
3996,20.6,2024-09-11,F,1,C57BL6/J,EEGAP
3996,21.1,2024-09-18,F,1,C57BL6/J,EEGAP
3996,20.9,2024-09-25,F,1,C57BL6/J,EEGAP
3996,21.95,2024-10-02,F,1,C57BL6/J,EEGAP
3996,20.87,2024-10-09,F,1,C57BL6/J,EEGAP
3996,21.63,2024-10-16,F,1,C57BL6/J,EEGAP
3996,20.8,2024-10-23,F,1,C57BL6/J,EEGAP
3997,19.04,2024-03-29,F,1,C57BL6/J,EEGAP
3997,18.1,2024-04-01,F,1,C57BL6/J,EEGAP
3997,18.72,2024-04-03,F,1,C57BL6/J,EEGAP
3997,18.61,2024-04-10,F,1,C57BL6/J,EEGAP
3997,19.22,2024-04-17,F,1,C57BL6/J,EEGAP
3997,19.55,2024-04-24,F,1,C57BL6/J,EEGAP
3997,20.98,2024-05-01,F,1,C57BL6/J,EEGAP
3997,21.23,2024-05-08,F,1,C57BL6/J,EEGAP
3997,21.35,2024-05-15,F,1,C57BL6/J,EEGAP
3997,21.51,2024-05-22,F,1,C57BL6/J,EEGAP
3997,21.92,2024-05-29,F,1,C57BL6/J,EEGAP
3997,22.73,2024-06-05,F,1,C57BL6/J,EEGAP
3997,22.2,2024-06-12,F,1,C57BL6/J,EEGAP
3997,21.99,2024-06-19,F,1,C57BL6/J,EEGAP
3997,22.96,2024-06-26,F,1,C57BL6/J,EEGAP
3997,23.2,2024-07-02,F,1,C57BL6/J,EEGAP
3997,23.13,2024-07-03,F,1,C57BL6/J,EEGAP
3997,23.74,2024-07-10,F,1,C57BL6/J,EEGAP
3997,23.13,2024-07-17,F,1,C57BL6/J,EEGAP
3997,23.66,2024-07-24,F,1,C57BL6/J,EEGAP
3997,22.61,2024-07-31,F,1,C57BL6/J,EEGAP
3997,23.1,2024-08-07,F,1,C57BL6/J,EEGAP
3997,23.8,2024-08-14,F,1,C57BL6/J,EEGAP
3997,22.8,2024-08-21,F,1,C57BL6/J,EEGAP
3997,22.9,2024-08-28,F,1,C57BL6/J,EEGAP
3997,23.8,2024-09-04,F,1,C57BL6/J,EEGAP
3997,24.3,2024-09-11,F,1,C57BL6/J,EEGAP
3997,24.7,2024-09-18,F,1,C57BL6/J,EEGAP
3997,25.9,2024-09-25,F,1,C57BL6/J,EEGAP
3997,26.16,2024-10-02,F,1,C57BL6/J,EEGAP
3997,26.21,2024-10-09,F,1,C57BL6/J,EEGAP
3997,26.86,2024-10-16,F,1,C57BL6/J,EEGAP
3997,26.37,2024-10-23,F,1,C57BL6/J,EEGAP
3998,18.37,2024-03-29,F,1,C57BL6/J,EEGAP
3998,18.3,2024-04-01,F,1,C57BL6/J,EEGAP
3998,18.4,2024-04-03,F,1,C57BL6/J,EEGAP
3998,18.53,2024-04-10,F,1,C57BL6/J,EEGAP
3998,18.27,2024-04-17,F,1,C57BL6/J,EEGAP
3998,18.97,2024-04-24,F,1,C57BL6/J,EEGAP
3998,20.55,2024-05-01,F,1,C57BL6/J,EEGAP
3998,20.61,2024-05-08,F,1,C57BL6/J,EEGAP
3998,20.62,2024-05-15,F,1,C57BL6/J,EEGAP
3998,20.9,2024-05-22,F,1,C57BL6/J,EEGAP
3998,21.74,2024-05-29,F,1,C57BL6/J,EEGAP
3998,21.64,2024-06-05,F,1,C57BL6/J,EEGAP
3998,21.86,2024-06-12,F,1,C57BL6/J,EEGAP
3998,22.51,2024-06-19,F,1,C57BL6/J,EEGAP
3998,22.33,2024-06-26,F,1,C57BL6/J,EEGAP
3998,23.1,2024-07-02,F,1,C57BL6/J,EEGAP
3998,22.46,2024-07-03,F,1,C57BL6/J,EEGAP
3998,22.52,2024-07-10,F,1,C57BL6/J,EEGAP
3998,22.69,2024-07-17,F,1,C57BL6/J,EEGAP
3998,22.36,2024-07-24,F,1,C57BL6/J,EEGAP
3998,22.97,2024-07-31,F,1,C57BL6/J,EEGAP
3998,22.5,2024-08-07,F,1,C57BL6/J,EEGAP
3998,23,2024-08-14,F,1,C57BL6/J,EEGAP
3998,24,2024-08-21,F,1,C57BL6/J,EEGAP
3998,22.8,2024-08-28,F,1,C57BL6/J,EEGAP
3998,23.1,2024-09-04,F,1,C57BL6/J,EEGAP
3998,24.1,2024-09-11,F,1,C57BL6/J,EEGAP
3998,23.9,2024-09-18,F,1,C57BL6/J,EEGAP
3998,23.7,2024-09-25,F,1,C57BL6/J,EEGAP
3998,24.11,2024-10-02,F,1,C57BL6/J,EEGAP
3998,25.34,2024-10-09,F,1,C57BL6/J,EEGAP
3998,24.67,2024-10-16,F,1,C57BL6/J,EEGAP
3998,24.9,2024-10-23,F,1,C57BL6/J,EEGAP
3999,19.73,2024-03-29,F,1,C57BL6/J,EEGAP
