ID,BW,DATE,SEX,COHORT,STRAIN,AIM
4010,36.62,2024-10-02,M,1,C57BL6/J,EEGAP
4010,36.56,2024-10-09,M,1,C57BL6/J,EEGAP
4010,37.41,2024-10-16,M,1,C57BL6/J,EEGAP
4010,38.07,2024-10-23,M,1,C57BL6/J,EEGAP
4011,23.03,2024-03-29,M,1,C57BL6/J,EEGAP
4011,23,2024-04-01,M,1,C57BL6/J,EEGAP
4011,23.55,2024-04-03,M,1,C57BL6/J,EEGAP
4011,23.99,2024-04-10,M,1,C57BL6/J,EEGAP
4011,25.2,2024-04-17,M,1,C57BL6/J,EEGAP
4011,25.08,2024-04-24,M,1,C57BL6/J,EEGAP
4011,26.94,2024-05-01,M,1,C57BL6/J,EEGAP
4011,27.99,2024-05-08,M,1,C57BL6/J,EEGAP
4011,27.77,2024-05-15,M,1,C57BL6/J,EEGAP
4011,27.56,2024-05-22,M,1,C57BL6/J,EEGAP
4011,28.35,2024-05-29,M,1,C57BL6/J,EEGAP
4011,28.9,2024-06-05,M,1,C57BL6/J,EEGAP
4011,27.47,2024-06-12,M,1,C57BL6/J,EEGAP
4011,27.04,2024-06-19,M,1,C57BL6/J,EEGAP
4011,27.57,2024-06-26,M,1,C57BL6/J,EEGAP
4011,27.6,2024-07-02,M,1,C57BL6/J,EEGAP
4011,28.3,2024-07-03,M,1,C57BL6/J,EEGAP
4011,28.86,2024-07-10,M,1,C57BL6/J,EEGAP
4011,27.55,2024-07-17,M,1,C57BL6/J,EEGAP
4011,28.66,2024-07-24,M,1,C57BL6/J,EEGAP
4011,28.94,2024-07-31,M,1,C57BL6/J,EEGAP
4011,30.7,2024-08-07,M,1,C57BL6/J,EEGAP
4011,31,2024-08-14,M,1,C57BL6/J,EEGAP
4011,31.3,2024-08-21,M,1,C57BL6/J,EEGAP
4011,31.9,2024-08-28,M,1,C57BL6/J,EEGAP
4011,33.3,2024-09-04,M,1,C57BL6/J,EEGAP
4011,33.3,2024-09-11,M,1,C57BL6/J,EEGAP
4011,33.8,2024-09-18,M,1,C57BL6/J,EEGAP
4011,33.4,2024-09-25,M,1,C57BL6/J,EEGAP
4011,34.12,2024-10-02,M,1,C57BL6/J,EEGAP
4011,34.34,2024-10-09,M,1,C57BL6/J,EEGAP
4011,34.55,2024-10-16,M,1,C57BL6/J,EEGAP
4011,33.71,2024-10-23,M,1,C57BL6/J,EEGAP
4012,23.44,2024-03-29,M,1,C57BL6/J,EEGAP
4012,24.3,2024-04-01,M,1,C57BL6/J,EEGAP
4012,24.9,2024-04-03,M,1,C57BL6/J,EEGAP
4012,24.29,2024-04-10,M,1,C57BL6/J,EEGAP
4012,24.73,2024-04-17,M,1,C57BL6/J,EEGAP
4012,25.98,2024-04-24,M,1,C57BL6/J,EEGAP
4012,26.59,2024-05-01,M,1,C57BL6/J,EEGAP
4012,26.54,2024-05-08,M,1,C57BL6/J,EEGAP
4012,25.94,2024-05-15,M,1,C57BL6/J,EEGAP
4012,27.42,2024-05-22,M,1,C57BL6/J,EEGAP
4012,27.35,2024-05-29,M,1,C57BL6/J,EEGAP
4012,26.3,2024-06-05,M,1,C57BL6/J,EEGAP
4012,26.52,2024-06-12,M,1,C57BL6/J,EEGAP
4012,27.36,2024-06-19,M,1,C57BL6/J,EEGAP
4012,27.33,2024-06-26,M,1,C57BL6/J,EEGAP
4012,27.3,2024-07-02,M,1,C57BL6/J,EEGAP
4012,26.68,2024-07-03,M,1,C57BL6/J,EEGAP
4012,27.99,2024-07-10,M,1,C57BL6/J,EEGAP
4012,25.91,2024-07-17,M,1,C57BL6/J,EEGAP
4012,27.18,2024-07-24,M,1,C57BL6/J,EEGAP
4012,27.28,2024-07-31,M,1,C57BL6/J,EEGAP
4012,26.8,2024-08-07,M,1,C57BL6/J,EEGAP
4012,27.8,2024-08-14,M,1,C57BL6/J,EEGAP
4012,27.6,2024-08-21,M,1,C57BL6/J,EEGAP
4012,27.4,2024-08-28,M,1,C57BL6/J,EEGAP
4012,28,2024-09-04,M,1,C57BL6/J,EEGAP
4012,28.5,2024-09-11,M,1,C57BL6/J,EEGAP
4012,30.2,2024-09-18,M,1,C57BL6/J,EEGAP
4012,29.7,2024-09-25,M,1,C57BL6/J,EEGAP
4012,29.89,2024-10-02,M,1,C57BL6/J,EEGAP
4012,31,2024-10-09,M,1,C57BL6/J,EEGAP
4012,30.91,2024-10-16,M,1,C57BL6/J,EEGAP
4012,30.73,2024-10-23,M,1,C57BL6/J,EEGAP
4013,22,2024-03-29,M,1,C57BL6/J,EEGAP
4013,22.9,2024-04-01,M,1,C57BL6/J,EEGAP
4013,22.6,2024-04-03,M,1,C57BL6/J,EEGAP
4013,23.14,2024-04-10,M,1,C57BL6/J,EEGAP
4013,22.93,2024-04-17,M,1,C57BL6/J,EEGAP
4013,23.22,2024-04-24,M,1,C57BL6/J,EEGAP
4013,23.83,2024-05-01,M,1,C57BL6/J,EEGAP
4013,24.49,2024-05-08,M,1,C57BL6/J,EEGAP
4013,25.37,2024-05-15,M,1,C57BL6/J,EEGAP
4013,25.41,2024-05-22,M,1,C57BL6/J,EEGAP
4013,25.1,2024-05-29,M,1,C57BL6/J,EEGAP
4013,26.29,2024-06-05,M,1,C57BL6/J,EEGAP
4013,26.3,2024-06-12,M,1,C57BL6/J,EEGAP
4013,25.78,2024-06-19,M,1,C57BL6/J,EEGAP
4013,26.05,2024-06-26,M,1,C57BL6/J,EEGAP
4013,27.4,2024-07-02,M,1,C57BL6/J,EEGAP
4013,26.96,2024-07-03,M,1,C57BL6/J,EEGAP
4013,27.38,2024-07-10,M,1,C57BL6/J,EEGAP
4013,26.87,2024-07-17,M,1,C57BL6/J,EEGAP
4013,26.65,2024-07-24,M,1,C57BL6/J,EEGAP
4013,27.77,2024-07-31,M,1,C57BL6/J,EEGAP
4013,27.5,2024-08-07,M,1,C57BL6/J,EEGAP
4013,28.1,2024-08-14,M,1,C57BL6/J,EEGAP
4013,28.4,2024-08-21,M,1,C57BL6/J,EEGAP
4013,27.9,2024-08-28,M,1,C57BL6/J,EEGAP
4013,27.6,2024-09-04,M,1,C57BL6/J,EEGAP
4013,28,2024-09-11,M,1,C57BL6/J,EEGAP
4013,28.3,2024-09-18,M,1,C57BL6/J,EEGAP
4013,28.7,2024-09-25,M,1,C57BL6/J,EEGAP
4013,28.18,2024-10-02,M,1,C57BL6/J,EEGAP
4013,29.03,2024-10-09,M,1,C57BL6/J,EEGAP
4013,28.03,2024-10-16,M,1,C57BL6/J,EEGAP
4013,28.58,2024-10-23,M,1,C57BL6/J,EEGAP
4014,24.45,2024-03-29,M,1,C57BL6/J,EEGAP
4014,24.9,2024-04-01,M,1,C57BL6/J,EEGAP
4014,24.4,2024-04-03,M,1,C57BL6/J,EEGAP
4014,24.24,2024-04-10,M,1,C57BL6/J,EEGAP
4014,24.26,2024-04-17,M,1,C57BL6/J,EEGAP
4014,24.5,2024-04-24,M,1,C57BL6/J,EEGAP
4014,24.98,2024-05-01,M,1,C57BL6/J,EEGAP
4014,25.58,2024-05-08,M,1,C57BL6/J,EEGAP
4014,25.83,2024-05-15,M,1,C57BL6/J,EEGAP
4014,26.34,2024-05-22,M,1,C57BL6/J,EEGAP
4014,26.74,2024-05-29,M,1,C57BL6/J,EEGAP
4014,25.88,2024-06-05,M,1,C57BL6/J,EEGAP
4014,26.41,2024-06-12,M,1,C57BL6/J,EEGAP
4014,27.99,2024-06-19,M,1,C57BL6/J,EEGAP
4014,27.82,2024-06-26,M,1,C57BL6/J,EEGAP
4014,28,2024-07-02,M,1,C57BL6/J,EEGAP
4014,27.76,2024-07-03,M,1,C57BL6/J,EEGAP
4014,28.28,2024-07-10,M,1,C57BL6/J,EEGAP
4014,28.4,2024-07-17,M,1,C57BL6/J,EEGAP
4014,27.8,2024-07-24,M,1,C57BL6/J,EEGAP
4014,28.93,2024-07-31,M,1,C57BL6/J,EEGAP
4014,27.8,2024-08-07,M,1,C57BL6/J,EEGAP
4014,27.6,2024-08-14,M,1,C57BL6/J,EEGAP
4014,28.7,2024-08-21,M,1,C57BL6/J,EEGAP
4014,29.8,2024-08-28,M,1,C57BL6/J,EEGAP
4014,29.3,2024-09-04,M,1,C57BL6/J,EEGAP
4014,29,2024-09-11,M,1,C57BL6/J,EEGAP
4014,30.7,2024-09-18,M,1,C57BL6/J,EEGAP
4014,30.7,2024-09-25,M,1,C57BL6/J,EEGAP
4014,30.86,2024-10-02,M,1,C57BL6/J,EEGAP
4014,31.91,2024-10-09,M,1,C57BL6/J,EEGAP
4014,32.35,2024-10-16,M,1,C57BL6/J,EEGAP
4014,32.05,2024-10-23,M,1,C57BL6/J,EEGAP
4015,24.31,2024-03-29,M,1,C57BL6/J,EEGAP
4015,24.6,2024-04-01,M,1,C57BL6/J,EEGAP
4015,23.33,2024-04-03,M,1,C57BL6/J,EEGAP
4015,23.18,2024-04-10,M,1,C57BL6/J,EEGAP
4015,23.76,2024-04-17,M,1,C57BL6/J,EEGAP
4015,24.37,2024-04-24,M,1,C57BL6/J,EEGAP
4015,24.59,2024-05-01,M,1,C57BL6/J,EEGAP
4015,24.9,2024-05-08,M,1,C57BL6/J,EEGAP
4015,25.37,2024-05-15,M,1,C57BL6/J,EEGAP
4015,26.24,2024-05-22,M,1,C57BL6/J,EEGAP
4015,26.72,2024-05-29,M,1,C57BL6/J,EEGAP
4015,27.1,2024-06-05,M,1,C57BL6/J,EEGAP
4015,27.93,2024-06-12,M,1,C57BL6/J,EEGAP
4015,28.96,2024-06-19,M,1,C57BL6/J,EEGAP
4015,29.16,2024-06-26,M,1,C57BL6/J,EEGAP
4015,30.5,2024-07-02,M,1,C57BL6/J,EEGAP
4015,29.6,2024-07-03,M,1,C57BL6/J,EEGAP
4015,30.05,2024-07-10,M,1,C57BL6/J,EEGAP
4015,29.65,2024-07-17,M,1,C57BL6/J,EEGAP
4015,30.11,2024-07-24,M,1,C57BL6/J,EEGAP
4015,31.22,2024-07-31,M,1,C57BL6/J,EEGAP
4015,32,2024-08-07,M,1,C57BL6/J,EEGAP
4015,33.5,2024-08-14,M,1,C57BL6/J,EEGAP
4015,34.2,2024-08-21,M,1,C57BL6/J,EEGAP
4015,34.7,2024-08-28,M,1,C57BL6/J,EEGAP
4015,34.8,2024-09-04,M,1,C57BL6/J,EEGAP
4015,35.9,2024-09-11,M,1,C57BL6/J,EEGAP
4015,37,2024-09-18,M,1,C57BL6/J,EEGAP
4015,36.6,2024-09-25,M,1,C57BL6/J,EEGAP
4015,36.85,2024-10-02,M,1,C57BL6/J,EEGAP
4015,36.83,2024-10-09,M,1,C57BL6/J,EEGAP
4015,37.65,2024-10-16,M,1,C57BL6/J,EEGAP
4015,37.4,2024-10-23,M,1,C57BL6/J,EEGAP
4016,24.64,2024-03-29,M,1,C57BL6/J,EEGAP
4016,24.4,2024-04-01,M,1,C57BL6/J,EEGAP
4016,24.02,2024-04-03,M,1,C57BL6/J,EEGAP
4016,23.51,2024-04-10,M,1,C57BL6/J,EEGAP
4016,23.53,2024-04-17,M,1,C57BL6/J,EEGAP
4016,22.97,2024-04-24,M,1,C57BL6/J,EEGAP
4016,24.28,2024-05-01,M,1,C57BL6/J,EEGAP
4016,24.41,2024-05-08,M,1,C57BL6/J,EEGAP
4016,25.43,2024-05-15,M,1,C57BL6/J,EEGAP
4016,26.11,2024-05-22,M,1,C57BL6/J,EEGAP
4016,25.73,2024-05-29,M,1,C57BL6/J,EEGAP
4016,25.81,2024-06-05,M,1,C57BL6/J,EEGAP
4016,25.74,2024-06-12,M,1,C57BL6/J,EEGAP
4016,25.79,2024-06-19,M,1,C57BL6/J,EEGAP
4016,25.78,2024-06-26,M,1,C57BL6/J,EEGAP
4016,26.3,2024-07-02,M,1,C57BL6/J,EEGAP
4016,25.89,2024-07-03,M,1,C57BL6/J,EEGAP
4016,25.55,2024-07-10,M,1,C57BL6/J,EEGAP
4016,26.49,2024-07-17,M,1,C57BL6/J,EEGAP
4016,26.83,2024-07-24,M,1,C57BL6/J,EEGAP
4016,26.63,2024-07-31,M,1,C57BL6/J,EEGAP
4016,27.9,2024-08-07,M,1,C57BL6/J,EEGAP
4016,27.5,2024-08-14,M,1,C57BL6/J,EEGAP
4016,28.2,2024-08-21,M,1,C57BL6/J,EEGAP
4016,28.4,2024-08-28,M,1,C57BL6/J,EEGAP
4016,28,2024-09-04,M,1,C57BL6/J,EEGAP
4016,28.6,2024-09-11,M,1,C57BL6/J,EEGAP
4016,30.3,2024-09-18,M,1,C57BL6/J,EEGAP
4016,29.8,2024-09-25,M,1,C57BL6/J,EEGAP
4016,29.19,2024-10-02,M,1,C57BL6/J,EEGAP
4016,28.18,2024-10-09,M,1,C57BL6/J,EEGAP
4016,28.33,2024-10-16,M,1,C57BL6/J,EEGAP
4016,29.54,2024-10-23,M,1,C57BL6/J,EEGAP
4017,24.46,2024-04-03,M,0,C57BL6/J,CLARITY
4017,24.1,2024-04-10,M,0,C57BL6/J,CLARITY
4017,25.2,2024-04-17,M,0,C57BL6/J,CLARITY
4017,27.15,2024-04-24,M,0,C57BL6/J,CLARITY
4017,28.96,2024-05-01,M,0,C57BL6/J,CLARITY
4017,30.19,2024-05-08,M,0,C57BL6/J,CLARITY
4017,29.04,2024-05-15,M,0,C57BL6/J,CLARITY
4017,27.83,2024-05-22,M,0,C57BL6/J,CLARITY
4017,29.55,2024-05-29,M,0,C57BL6/J,CLARITY
4017,29.38,2024-06-05,M,0,C57BL6/J,CLARITY
4017,28.77,2024-06-12,M,0,C57BL6/J,CLARITY
4017,28.84,2024-06-19,M,0,C57BL6/J,CLARITY
4017,28.58,2024-06-26,M,0,C57BL6/J,CLARITY
4017,30.4,2024-07-02,M,0,C57BL6/J,CLARITY
4017,30.51,2024-07-03,M,0,C57BL6/J,CLARITY
4017,30.19,2024-07-10,M,0,C57BL6/J,CLARITY
4017,30.35,2024-07-17,M,0,C57BL6/J,CLARITY
4017,31.08,2024-07-24,M,0,C57BL6/J,CLARITY
4017,31.03,2024-07-31,M,0,C57BL6/J,CLARITY
4017,31.3,2024-08-07,M,0,C57BL6/J,CLARITY
4017,30.9,2024-08-14,M,0,C57BL6/J,CLARITY
4017,31.9,2024-08-21,M,0,C57BL6/J,CLARITY
4017,32.2,2024-08-26,M,0,C57BL6/J,CLARITY
4017,35.31,2024-08-30,M,0,C57BL6/J,CLARITY
4018,22.35,2024-04-03,M,0,C57BL6/J,CLARITY
4018,23.41,2024-04-10,M,0,C57BL6/J,CLARITY
4018,24.05,2024-04-17,M,0,C57BL6/J,CLARITY
4018,24.65,2024-04-24,M,0,C57BL6/J,CLARITY
4018,25.68,2024-05-01,M,0,C57BL6/J,CLARITY
4018,26.82,2024-05-08,M,0,C57BL6/J,CLARITY
4018,25.98,2024-05-15,M,0,C57BL6/J,CLARITY
4018,26.63,2024-05-22,M,0,C57BL6/J,CLARITY
4018,26.51,2024-05-29,M,0,C57BL6/J,CLARITY
4018,27.17,2024-06-05,M,0,C57BL6/J,CLARITY
4018,27.09,2024-06-12,M,0,C57BL6/J,CLARITY
4018,26.08,2024-06-19,M,0,C57BL6/J,CLARITY
4018,26.08,2024-06-26,M,0,C57BL6/J,CLARITY
4018,26.7,2024-07-02,M,0,C57BL6/J,CLARITY
4018,26.82,2024-07-03,M,0,C57BL6/J,CLARITY
4018,26.56,2024-07-10,M,0,C57BL6/J,CLARITY
4018,27.25,2024-07-17,M,0,C57BL6/J,CLARITY
4018,27.82,2024-07-24,M,0,C57BL6/J,CLARITY
4018,26.83,2024-07-31,M,0,C57BL6/J,CLARITY
4018,27,2024-08-07,M,0,C57BL6/J,CLARITY
4018,27.9,2024-08-14,M,0,C57BL6/J,CLARITY
4018,28.3,2024-08-21,M,0,C57BL6/J,CLARITY
4018,28.4,2024-08-26,M,0,C57BL6/J,CLARITY
4018,30.13,2024-08-30,M,0,C57BL6/J,CLARITY
4019,24.28,2024-04-03,M,0,C57BL6/J,CLARITY
4019,25.33,2024-04-10,M,0,C57BL6/J,CLARITY
4019,25.62,2024-04-17,M,0,C57BL6/J,CLARITY
4019,27.53,2024-04-24,M,0,C57BL6/J,CLARITY
4019,28.43,2024-05-01,M,0,C57BL6/J,CLARITY
4019,28.67,2024-05-08,M,0,C57BL6/J,CLARITY
4019,29.74,2024-05-15,M,0,C57BL6/J,CLARITY
4019,29.31,2024-05-22,M,0,C57BL6/J,CLARITY
4019,29.37,2024-05-29,M,0,C57BL6/J,CLARITY
4019,30.24,2024-06-05,M,0,C57BL6/J,CLARITY
4019,28.65,2024-06-12,M,0,C57BL6/J,CLARITY
4019,30.6,2024-06-19,M,0,C57BL6/J,CLARITY
4019,30.35,2024-06-26,M,0,C57BL6/J,CLARITY
4019,30,2024-07-02,M,0,C57BL6/J,CLARITY
4019,30.22,2024-07-03,M,0,C57BL6/J,CLARITY
4019,29.54,2024-07-10,M,0,C57BL6/J,CLARITY
4019,28.66,2024-07-17,M,0,C57BL6/J,CLARITY
4019,28.9,2024-07-24,M,0,C57BL6/J,CLARITY
4019,29.36,2024-07-31,M,0,C57BL6/J,CLARITY
4019,28,2024-08-07,M,0,C57BL6/J,CLARITY
4019,29.2,2024-08-14,M,0,C57BL6/J,CLARITY
4019,29.6,2024-08-21,M,0,C57BL6/J,CLARITY
4019,30.2,2024-08-26,M,0,C57BL6/J,CLARITY
4019,25.92,2024-08-30,M,0,C57BL6/J,CLARITY
4020,21.82,2024-04-03,M,0,C57BL6/J,CLARITY
4020,22.14,2024-04-10,M,0,C57BL6/J,CLARITY
4020,22.4,2024-04-17,M,0,C57BL6/J,CLARITY
4020,22.54,2024-04-24,M,0,C57BL6/J,CLARITY
4020,23.31,2024-05-01,M,0,C57BL6/J,CLARITY
4020,23.55,2024-05-08,M,0,C57BL6/J,CLARITY
4020,23.57,2024-05-15,M,0,C57BL6/J,CLARITY
4020,24.61,2024-05-22,M,0,C57BL6/J,CLARITY
4020,24.03,2024-05-29,M,0,C57BL6/J,CLARITY
4020,24.55,2024-06-05,M,0,C57BL6/J,CLARITY
4020,24.6,2024-06-12,M,0,C57BL6/J,CLARITY
4020,25.76,2024-06-19,M,0,C57BL6/J,CLARITY
4020,25.25,2024-06-26,M,0,C57BL6/J,CLARITY
4020,25.4,2024-07-02,M,0,C57BL6/J,CLARITY
4020,25.53,2024-07-03,M,0,C57BL6/J,CLARITY
4020,25.75,2024-07-10,M,0,C57BL6/J,CLARITY
4020,26.15,2024-07-17,M,0,C57BL6/J,CLARITY
4020,25.85,2024-07-24,M,0,C57BL6/J,CLARITY
4020,26.84,2024-07-31,M,0,C57BL6/J,CLARITY
4020,26.1,2024-08-07,M,0,C57BL6/J,CLARITY
4020,26.9,2024-08-14,M,0,C57BL6/J,CLARITY
4020,27.8,2024-08-21,M,0,C57BL6/J,CLARITY
4020,28.6,2024-08-26,M,0,C57BL6/J,CLARITY
4020,31.89,2024-08-30,M,0,C57BL6/J,CLARITY
4021,23.78,2024-04-03,M,0,C57BL6/J,CLARITY
4021,23.66,2024-04-10,M,0,C57BL6/J,CLARITY
4021,24.02,2024-04-17,M,0,C57BL6/J,CLARITY
4021,23.51,2024-04-24,M,0,C57BL6/J,CLARITY
4021,24.32,2024-05-01,M,0,C57BL6/J,CLARITY
4021,25.14,2024-05-08,M,0,C57BL6/J,CLARITY
4021,25.4,2024-05-15,M,0,C57BL6/J,CLARITY
4021,25,2024-05-22,M,0,C57BL6/J,CLARITY
4021,26.11,2024-05-29,M,0,C57BL6/J,CLARITY
4021,26.28,2024-06-05,M,0,C57BL6/J,CLARITY
4021,25.9,2024-06-12,M,0,C57BL6/J,CLARITY
4021,26.66,2024-06-19,M,0,C57BL6/J,CLARITY
4021,26.89,2024-06-26,M,0,C57BL6/J,CLARITY
4021,27.6,2024-07-02,M,0,C57BL6/J,CLARITY
4021,27.35,2024-07-03,M,0,C57BL6/J,CLARITY
4021,27.92,2024-07-10,M,0,C57BL6/J,CLARITY
4021,28.2,2024-07-17,M,0,C57BL6/J,CLARITY
4021,28.71,2024-07-24,M,0,C57BL6/J,CLARITY
4021,29.02,2024-07-31,M,0,C57BL6/J,CLARITY
4021,29.3,2024-08-07,M,0,C57BL6/J,CLARITY
4021,29.8,2024-08-14,M,0,C57BL6/J,CLARITY
4021,30.9,2024-08-21,M,0,C57BL6/J,CLARITY
4021,31.3,2024-08-26,M,0,C57BL6/J,CLARITY
4021,33,2024-08-30,M,0,C57BL6/J,CLARITY
4022,24.21,2024-04-03,M,0,C57BL6/J,CLARITY
4022,24.5,2024-04-10,M,0,C57BL6/J,CLARITY
4022,24.77,2024-04-17,M,0,C57BL6/J,CLARITY
4022,25.28,2024-04-24,M,0,C57BL6/J,CLARITY
4022,26.36,2024-05-01,M,0,C57BL6/J,CLARITY
4022,26.96,2024-05-08,M,0,C57BL6/J,CLARITY
4022,25.98,2024-05-15,M,0,C57BL6/J,CLARITY
4022,27.02,2024-05-22,M,0,C57BL6/J,CLARITY
4022,28.89,2024-05-29,M,0,C57BL6/J,CLARITY
4022,29.84,2024-06-05,M,0,C57BL6/J,CLARITY
4022,29.39,2024-06-12,M,0,C57BL6/J,CLARITY
4022,30.25,2024-06-19,M,0,C57BL6/J,CLARITY
4022,30.74,2024-06-26,M,0,C57BL6/J,CLARITY
4022,32.8,2024-07-02,M,0,C57BL6/J,CLARITY
4022,31.9,2024-07-03,M,0,C57BL6/J,CLARITY
4022,31.8,2024-07-10,M,0,C57BL6/J,CLARITY
4022,31.98,2024-07-17,M,0,C57BL6/J,CLARITY
4022,32.5,2024-07-24,M,0,C57BL6/J,CLARITY
4022,32.6,2024-07-31,M,0,C57BL6/J,CLARITY
4022,33.3,2024-08-07,M,0,C57BL6/J,CLARITY
4022,33.8,2024-08-14,M,0,C57BL6/J,CLARITY
4022,34.1,2024-08-21,M,0,C57BL6/J,CLARITY
4022,34.4,2024-08-26,M,0,C57BL6/J,CLARITY
4022,35.62,2024-08-30,M,0,C57BL6/J,CLARITY
7858,23,2024-04-22,M,0,C57BL6/J,CLARITY
7858,23,2024-04-22,M,0,C57BL6/J,CLARITY
7858,23.5,2024-04-24,M,0,C57BL6/J,CLARITY
7858,23.5,2024-04-24,M,0,C57BL6/J,CLARITY
7858,23.72,2024-05-01,M,0,C57BL6/J,CLARITY
7858,23.72,2024-05-01,M,0,C57BL6/J,CLARITY
7858,24.55,2024-05-08,M,0,C57BL6/J,CLARITY
7858,24.55,2024-05-08,M,0,C57BL6/J,CLARITY
7858,24.34,2024-05-15,M,0,C57BL6/J,CLARITY
7858,24.34,2024-05-15,M,0,C57BL6/J,CLARITY
7858,25.18,2024-05-22,M,0,C57BL6/J,CLARITY
7858,25.18,2024-05-22,M,0,C57BL6/J,CLARITY
7858,24.54,2024-05-29,M,0,C57BL6/J,CLARITY
7858,24.54,2024-05-29,M,0,C57BL6/J,CLARITY
7858,26.64,2024-06-05,M,0,C57BL6/J,CLARITY
7858,26.64,2024-06-05,M,0,C57BL6/J,CLARITY
7858,26.18,2024-06-12,M,0,C57BL6/J,CLARITY
7858,26.18,2024-06-12,M,0,C57BL6/J,CLARITY
7858,26.66,2024-06-19,M,0,C57BL6/J,CLARITY
7858,26.66,2024-06-19,M,0,C57BL6/J,CLARITY
7858,27.65,2024-06-26,M,0,C57BL6/J,CLARITY
7858,27.65,2024-06-26,M,0,C57BL6/J,CLARITY
7858,28.2,2024-07-02,M,0,C57BL6/J,CLARITY
7858,28.2,2024-07-02,M,0,C57BL6/J,CLARITY
7858,27.76,2024-07-03,M,0,C57BL6/J,CLARITY
7858,27.76,2024-07-03,M,0,C57BL6/J,CLARITY
7858,27.86,2024-07-10,M,0,C57BL6/J,CLARITY
7858,27.86,2024-07-10,M,0,C57BL6/J,CLARITY
7858,27.74,2024-07-17,M,0,C57BL6/J,CLARITY
7858,27.74,2024-07-17,M,0,C57BL6/J,CLARITY
7858,27.53,2024-07-24,M,0,C57BL6/J,CLARITY
7858,27.53,2024-07-24,M,0,C57BL6/J,CLARITY
7858,27.7,2024-07-31,M,0,C57BL6/J,CLARITY
7858,27.7,2024-07-31,M,0,C57BL6/J,CLARITY
7858,29.6,2024-08-07,M,0,C57BL6/J,CLARITY
7858,29.6,2024-08-07,M,0,C57BL6/J,CLARITY
