MICE_ID_RAR_INDIVIDUAL,STRAIN,ID,RACK,LOCATION,ROOM,DATE_OF_BIRTH,SEX,DIET,AGE_OLD_WEEKS,WEEK_WITH_FAT_DIET,FOOD_WEIGHT_START_G,FOOD_WEIGHT_END_G,BODY_WEIGHT_G,DATE,COMMENTS,NEW_FOOD_END_SESSION_G,IN_SABLE,DIET_FORMULA,LOT_FOOD,ANIMAL_VENDOR,STRAIN_CODE_VENDOR,BASAL_GLU_mg_dL,FASTED_GLU_mg_dL,PROTOCOL_NUMBER_IACUC
B00002513727,NZO/HlLtJ,3727,,ACC_CAGE_2,230-F,10/4/24,F,LFD,20.5,11.3,223.84,219.14,40.18,2/26/25,DAY_6_ACC_SABLE,219.14,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,N5,370-F,10/4/24,F,LFD,20.5,11.3,2.59,0,43.8,2/26/25,RESTRICTED_GROUP,2.37,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,6A,I5,370-F,10/4/24,F,LFD,20.5,11.3,2.04,0,46.78,2/26/25,RESTRICTED_GROUP,2.03,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,N5,370-F,10/4/24,F,LFD,20.6,11.4,2.37,0,,2/27/25,RESTRICTED_GROUP,2.22,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,6A,I5,370-F,10/4/24,F,LFD,20.6,11.4,2.03,0,,2/27/25,RESTRICTED_GROUP,2.08,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513726,NZO/HlLtJ,3726,3A,M4,370-F,10/4/24,F,LFD,21,12.5,22.06,12.54,49.35,2/28/25,AD_LIB_GROUP,21.36,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,,CAGE_3,230-F,10/4/24,F,LFD,21,11.5,219.14,212.14,39.8,2/28/25,DAY_1_SABLE,236.11,YES,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,N5,370-F,10/4/24,F,LFD,21,11.5,2.37,0,43.43,2/28/25,RESTRICTED_GROUP,2.23,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,6A,I5,370-F,10/4/24,F,LFD,21,11.5,2.03,0,45.36,2/28/25,RESTRICTED_GROUP,2.14,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,N5,370-F,10/4/24,F,LFD,21.1,12,2.23,0,,3/1/25,RESTRICTED_GROUP,2.39,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,6A,I5,370-F,10/4/24,F,LFD,21.1,12,2.14,0,,3/1/25,RESTRICTED_GROUP,2.05,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,N5,370-F,10/4/24,F,LFD,21.2,12.1,2.39,0,,3/2/25,RESTRICTED_GROUP,2.3,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,6A,I5,370-F,10/4/24,F,LFD,21.2,12.1,2.05,0,,3/2/25,RESTRICTED_GROUP,1.95,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513726,NZO/HlLtJ,3726,3A,M4,370-F,10/4/24,F,LFD,21.3,13,21.36,6.75,50.4,3/3/25,AD_LIB_GROUP,30.3,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,,CAGE_3,230-F,10/4/24,F,LFD,21.3,12.2,236.11,226.43,39.23,3/3/25,DAY_4_SABLE,21.63,YES,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,N5,370-F,10/4/24,F,LFD,21.3,12.2,2.3,0,42.34,3/3/25,RESTRICTED_GROUP,2.29,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,6A,I5,370-F,10/4/24,F,LFD,21.3,12.2,1.95,0,43.83,3/3/25,RESTRICTED_GROUP,2.12,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,N5,370-F,10/4/24,F,LFD,21.4,12.3,2.29,0,,3/4/25,RESTRICTED_GROUP,2.21,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,6A,I5,370-F,10/4/24,F,LFD,21.4,12.3,2.12,0,,3/4/25,RESTRICTED_GROUP,1.9,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513726,NZO/HlLtJ,3726,3A,M4,370-F,10/4/24,F,LFD,21.5,13.1,30.3,22.52,50.84,3/5/25,AD_LIB_GROUP,22.52,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,,,3-220S,10/4/24,F,LFD,21.5,12.3,21.63,12.85,40.39,3/5/25,FASTING_OVERNIGHT,13.93,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,N5,370-F,10/4/24,F,LFD,21.5,12.3,2.21,0,41.39,3/5/25,RESTRICTED_GROUP,2.28,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,6A,I5,370-F,10/4/24,F,LFD,21.5,12.3,1.9,0,43.01,3/5/25,RESTRICTED_GROUP,2,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,,,3-220S,10/4/24,F,LFD,22,12.5,,,38.48,3/6/25,FASTING_OVERNIGHT,13.8,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,84,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,N5,370-F,10/4/24,F,LFD,22,12.5,2.28,0,,3/6/25,RESTRICTED_GROUP,2.17,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,6A,I5,370-F,10/4/24,F,LFD,22,12.5,2,0,,3/6/25,RESTRICTED_GROUP,1.95,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513726,NZO/HlLtJ,3726,3A,M4,370-F,10/4/24,F,LFD,22.1,13.2,22.52,14.28,51.31,3/7/25,AD_LIB_GROUP,18.8,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,3A,N4,370-F,10/4/24,F,LFD,22.1,12.4,13.8,6.42,40.38,3/7/25,AD_LIB_GROUP,18.36,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,N5,370-F,10/4/24,F,LFD,22.1,12.4,2.17,0,40.73,3/7/25,RESTRICTED_GROUP,2.3,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,6A,I5,370-F,10/4/24,F,LFD,22.1,12.4,1.95,0,42.37,3/7/25,RESTRICTED_GROUP,2.04,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,N5,370-F,10/4/24,F,LFD,22.2,12.5,2.3,0,,3/8/25,RESTRICTED_GROUP,2.28,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,6A,I5,370-F,10/4/24,F,LFD,22.2,12.5,2.04,0,,3/8/25,RESTRICTED_GROUP,2.08,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,N5,370-F,10/4/24,F,LFD,22.3,13,2.28,0,,3/9/25,RESTRICTED_GROUP,2.21,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,6A,I5,370-F,10/4/24,F,LFD,22.3,13,2.08,0,,3/9/25,RESTRICTED_GROUP,2.1,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513726,NZO/HlLtJ,3726,3A,M4,370-F,10/4/24,F,LFD,22.4,14,18.78,6.73,51.74,3/10/25,AD_LIB_GROUP,27.79,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,3A,N4,370-F,10/4/24,F,LFD,22.4,13.1,18.36,4.3,42.14,3/10/25,RESTRICTED_DAY_1,2.06,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,N5,370-F,10/4/24,F,LFD,22.4,13.1,2.21,0,40.1,3/10/25,RESTRICTED_GROUP,2.18,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,6A,I5,370-F,10/4/24,F,LFD,22.4,13.1,2.1,0,41.05,3/10/25,RESTRICTED_GROUP,2.11,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,3A,N4,370-F,10/4/24,F,LFD,22.5,13.2,2.06,0,,3/11/25,RESTRICTED_GROUP,2.09,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,N5,370-F,10/4/24,F,LFD,22.5,13.2,2.18,0,,3/11/25,RESTRICTED_GROUP,2.22,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,3A,I5,370-F,10/4/24,F,LFD,22.5,13.2,2.11,0,,3/11/25,RESTRICTED_GROUP,1.94,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513726,NZO/HlLtJ,3726,3A,M4,370-F,10/4/24,F,LFD,23,14.3,27.79,21.91,50.78,3/12/25,AD_LIB_GROUP,21.91,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,3A,N4,370-F,10/4/24,F,LFD,23,13.3,2.09,0,40.79,3/12/25,RESTRICTED_GROUP,2.03,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,H5,370-F,10/4/24,F,LFD,23,13.3,2.22,0,39.92,3/12/25,RESTRICTED_GROUP,2.28,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,6A,I5,370-F,10/4/24,F,LFD,23,13.3,1.94,0,40.56,3/12/25,RESTRICTED_GROUP,2.08,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,3A,N4,370-F,10/4/24,F,LFD,23.1,13.4,2.03,0,,3/13/25,RESTRICTED_GROUP,2.04,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,H5,370-F,10/4/24,F,LFD,23.1,13.4,2.28,0,,3/13/25,RESTRICTED_GROUP,2.22,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,6A,I5,370-F,10/4/24,F,LFD,23.1,13.4,2.08,0,,3/13/25,RESTRICTED_GROUP,2.05,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513726,NZO/HlLtJ,3726,3A,M4,370-F,10/4/24,F,LFD,23.3,14.5,21.91,14.92,50.43,3/14/25,AD_LIB_GROUP,18.54,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,3A,N4,370-F,10/4/24,F,LFD,23.3,13.5,2.04,0,39.67,3/14/25,RESTRICTED_GROUP,2.03,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,H5,370-F,10/4/24,F,LFD,23.3,13.5,2.22,0,38.8,3/14/25,RESTRICTED_GROUP,2.24,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,3A,I5,370-F,10/4/24,F,LFD,23.3,13.5,2.05,0,39.67,3/14/25,RESTRICTED_GROUP,2.05,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,3A,N4,370-F,10/4/24,F,LFD,23.4,14,2.03,0,,3/15/25,RESTRICTED_GROUP,1.96,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,H5,370-F,10/4/24,F,LFD,23.4,14,2.24,0,,3/15/25,RESTRICTED_GROUP,2.25,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,3A,I5,370-F,10/4/24,F,LFD,23.4,14,2.05,0,,3/15/25,RESTRICTED_GROUP,2.04,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,3A,N4,370-F,10/4/24,F,LFD,23.5,14.1,1.96,0,,3/16/25,RESTRICTED_GROUP,2.05,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,H5,370-F,10/4/24,F,LFD,23.5,14.1,2.25,0,,3/16/25,RESTRICTED_GROUP,2.21,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,3A,I5,370-F,10/4/24,F,LFD,23.5,14.1,2.04,0,,3/16/25,RESTRICTED_GROUP,2.05,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513726,NZO/HlLtJ,3726,3A,M4,370-F,10/4/24,F,LFD,24,15,18.54,7.68,51.43,3/17/25,AD_LIB_GROUP,30.85,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,3A,N4,370-F,10/4/24,F,LFD,24,14.2,2.05,0,39.21,3/17/25,RESTRICTED_GROUP,2,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,H5,370-F,10/4/24,F,LFD,24,14.2,2.21,0,37.41,3/17/25,RESTRICTED_GROUP,2.22,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,3A,I5,370-F,10/4/24,F,LFD,24,14.2,2.05,0,38.09,3/17/25,RESTRICTED_GROUP,2.06,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,3A,N4,370-F,10/4/24,F,LFD,24.1,14.3,2,0,,3/18/25,RESTRICTED_GROUP,2.04,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,H5,370-F,10/4/24,F,LFD,24.1,14.3,2.22,0,,3/18/25,RESTRICTED_GROUP,2.24,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,3A,I5,370-F,10/4/24,F,LFD,24.1,14.3,2.06,0,,3/18/25,RESTRICTED_GROUP,2.06,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513726,NZO/HlLtJ,3726,3A,M4,370-F,10/4/24,F,LFD,24.3,15.3,30.85,24.92,50.77,3/19/25,AD_LIB_GROUP,24.92,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,3A,N4,370-F,10/4/24,F,LFD,24.3,14.4,2.04,0,38.01,3/19/25,RESTRICTED_GROUP,2.13,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,H5,370-F,10/4/24,F,LFD,24.3,14.4,2.24,0,36.72,3/19/25,RESTRICTED_GROUP,2.21,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,3A,I5,370-F,10/4/24,F,LFD,24.3,14.4,2.06,0,37.21,3/19/25,RESTRICTED_GROUP,2.05,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,3A,N4,370-F,10/4/24,F,LFD,24.4,14.5,2.13,0,,3/20/25,RESTRICTED_GROUP,2.06,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,H5,370-F,10/4/24,F,LFD,24.4,14.5,2.21,0,,3/20/25,RESTRICTED_GROUP,2.25,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,3A,I5,370-F,10/4/24,F,LFD,24.4,14.5,2.05,0,,3/20/25,RESTRICTED_GROUP,2.08,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513726,NZO/HlLtJ,3726,3A,M4,370-F,10/4/24,F,LFD,24.5,15,24.92,17.67,50.83,3/21/25,AD_LIB_GROUP,20.53,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,3A,N4,370-F,10/4/24,F,LFD,24.5,15,2.06,0,37.3,3/21/25,RESTRICTED_GROUP,1.98,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,H5,370-F,10/4/24,F,LFD,24.5,15,2.25,0,36.15,3/21/25,RESTRICTED_GROUP,2.27,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,3A,I5,370-F,10/4/24,F,LFD,24.5,15,2.08,0,37.73,3/21/25,RESTRICTED_GROUP,2.25,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,3A,N4,370-F,10/4/24,F,LFD,25,15.1,1.98,0,,3/22/25,RESTRICTED_GROUP,2.01,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,H5,370-F,10/4/24,F,LFD,25,15.1,2.27,0,,3/22/25,RESTRICTED_GROUP,2.26,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,3A,I5,370-F,10/4/24,F,LFD,25,15.1,2.25,0,,3/22/25,RESTRICTED_GROUP,2.16,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,3A,N4,370-F,10/4/24,F,LFD,25.1,15.2,2.01,0,,3/23/25,RESTRICTED_GROUP,2.02,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,H5,370-F,10/4/24,F,LFD,25.1,15.2,2.26,0,,3/23/25,RESTRICTED_GROUP,2.23,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,3A,I5,370-F,10/4/24,F,LFD,25.1,15.2,2.16,0,,3/23/25,RESTRICTED_GROUP,2.19,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513726,NZO/HlLtJ,3726,,,3-220S,10/4/24,F,LFD,25.2,15.3,20.53,8.9,51.39,3/24/25,FASTING_OVERNIGHT,29.54,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,3A,N4,370-F,10/4/24,F,LFD,25.2,15.3,2.02,0,36.09,3/24/25,RESTRICTED_GROUP,2.03,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,,,3-220S,10/4/24,F,LFD,25.2,15.3,2.23,0,35.75,3/24/25,FASTING_OVERNIGHT,2.19,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,,,3-220S,10/4/24,F,LFD,25.2,15.3,2.19,0,36.36,3/24/25,FASTING_OVERNIGHT,2.24,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513726,NZO/HlLtJ,3726,,,3-220S,10/4/24,F,LFD,25.3,15.4,,,49.5,3/25/25,GLUCOSE_MEASUREMENT,29.58,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,169.6666667,2303-40942A
B00002513727,NZO/HlLtJ,3727,3A,N4,370-F,10/4/24,F,LFD,25.3,15.4,2.03,0,,3/25/25,RESTRICTED_GROUP,2.03,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,,,3-220S,10/4/24,F,LFD,25.3,15.4,,,35.65,3/25/25,GLUCOSE_MEASUREMENT,1.11,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,169.5,2303-40942A
B00002513729,NZO/HlLtJ,3729,,,3-220S,10/4/24,F,LFD,25.3,15.4,,,38.05,3/25/25,GLUCOSE_MEASUREMENT,1.09,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,128,2303-40942A
B00002513726,NZO/HlLtJ,3726,3A,M4,370-F,10/4/24,F,LFD,25.4,15.5,29.58,22.89,51.21,3/26/25,AD_LIB_GROUP,22.89,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,3A,N4,370-F,10/4/24,F,LFD,25.4,15.5,2.03,0,35.27,3/26/25,RESTRICTED_GROUP,2.01,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,H5,370-F,10/4/24,F,LFD,25.4,15.5,2.24,0,35.06,3/26/25,RESTRICTED_GROUP,2.19,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,3A,I5,370-F,10/4/24,F,LFD,25.4,15.5,2.2,0,35.33,3/26/25,RESTRICTED_GROUP,2.43,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513727,NZO/HlLtJ,3727,3A,N4,370-F,10/4/24,F,LFD,25.5,16,2.01,0,,3/27/25,RESTRICTED_GROUP,2.04,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513728,NZO/HlLtJ,3728,3A,H5,370-F,10/4/24,F,LFD,25.5,16,2.19,0,,3/27/25,RESTRICTED_GROUP,2.25,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A
B00002513729,NZO/HlLtJ,3729,3A,I5,370-F,10/4/24,F,LFD,25.5,16,2.43,0,,3/27/25,RESTRICTED_GROUP,2.77,NO,D12450Ki,25012308i,JACKSON_LABORATORIES,2105,,,2303-40942A