STRAIN,ID,SEX,DATE,WATER_START_G,WATER_END_G,NEW_WATER_END_SESSION_G,AIM
OREXIN-CRE,297,M,5/28/25,152.24,145.75,70.14,UNCERTAINTY
C57BL6/J,305,M,5/28/25,151.65,146.79,70.99,UNCERTAINTY
C57BL6/J,306,M,5/28/25,156.04,150.7,70.84,UNCERTAINTY
OREXIN-CRE,307,M,5/28/25,148.27,140.23,60.61,UNCERTAINTY
OREXIN-CRE,313,M,5/28/25,152.51,147.32,69.99,UNCERTAINTY
C57BL6/J,314,M,5/28/25,147.27,141.69,70.92,UNCERTAINTY
OREXIN-CRE,316,M,5/28/25,148.51,141.59,67.02,UNCERTAINTY
OREXIN-CRE,318,M,5/28/25,144.46,138.92,71.15,UNCERTAINTY
OREXIN-CRE,319,M,5/28/25,150.93,143.16,68.93,UNCERTAINTY
OREXIN-CRE,320,M,5/28/25,143.98,138.61,72.16,UNCERTAINTY
OREXIN-CRE,321,M,5/28/25,154.28,147.51,66.36,UNCERTAINTY
C57BL6/J,322,M,5/28/25,147.54,139.12,71.32,UNCERTAINTY
OREXIN-CRE,323,M,5/28/25,144.62,137.37,66.07,UNCERTAINTY
OREXIN-CRE,325,M,5/28/25,153.79,146.23,65.84,UNCERTAINTY
OREXIN-CRE,297,M,5/30/25,70.14,61.89,66.35,UNCERTAINTY
C57BL6/J,305,M,5/30/25,70.99,60.9,66.11,UNCERTAINTY
C57BL6/J,306,M,5/30/25,70.84,63.9,66.86,UNCERTAINTY
OREXIN-CRE,307,M,5/30/25,60.61,53.27,65.95,UNCERTAINTY
OREXIN-CRE,313,M,5/30/25,69.99,63.65,63.11,UNCERTAINTY
C57BL6/J,314,M,5/30/25,70.92,63.65,66.06,UNCERTAINTY
OREXIN-CRE,316,M,5/30/25,67.02,59.79,66.29,UNCERTAINTY
OREXIN-CRE,318,M,5/30/25,71.15,63.9,61.08,UNCERTAINTY
OREXIN-CRE,319,M,5/30/25,68.93,60.84,55.16,UNCERTAINTY
OREXIN-CRE,320,M,5/30/25,72.16,67.31,62.59,UNCERTAINTY
OREXIN-CRE,321,M,5/30/25,66.36,59.32,66.4,UNCERTAINTY
C57BL6/J,322,M,5/30/25,71.32,60.45,59.04,UNCERTAINTY
OREXIN-CRE,323,M,5/30/25,66.07,59.16,66.1,UNCERTAINTY
OREXIN-CRE,325,M,5/30/25,65.84,57.48,66.25,UNCERTAINTY
OREXIN-CRE,297,M,6/2/25,66.35,53.13,66.12,UNCERTAINTY
C57BL6/J,305,M,6/2/25,66.11,52.2,65.87,UNCERTAINTY
C57BL6/J,306,M,6/2/25,66.86,54.89,66.1,UNCERTAINTY
OREXIN-CRE,307,M,6/2/25,65.95,53.63,62.14,UNCERTAINTY
OREXIN-CRE,313,M,6/2/25,63.11,52.66,61.19,UNCERTAINTY
C57BL6/J,314,M,6/2/25,66.06,55.87,65.46,UNCERTAINTY
OREXIN-CRE,316,M,6/2/25,66.29,57.02,65.93,UNCERTAINTY
OREXIN-CRE,318,M,6/2/25,61.08,50.6,61.99,UNCERTAINTY
OREXIN-CRE,319,M,6/2/25,55.16,41.44,61.91,UNCERTAINTY
OREXIN-CRE,320,M,6/2/25,62.59,48.77,60.41,UNCERTAINTY
OREXIN-CRE,321,M,6/2/25,66.4,55.33,66.77,UNCERTAINTY
C57BL6/J,322,M,6/2/25,59.04,44.52,63.09,UNCERTAINTY
OREXIN-CRE,323,M,6/2/25,66.1,54.46,57.06,UNCERTAINTY
OREXIN-CRE,325,M,6/2/25,66.25,54.97,65.6,UNCERTAINTY
OREXIN-CRE,297,M,6/4/25,66.12,56.25,66.98,UNCERTAINTY
C57BL6/J,305,M,6/4/25,65.87,56.14,66.62,UNCERTAINTY
C57BL6/J,306,M,6/4/25,66.1,57.86,66.86,UNCERTAINTY
OREXIN-CRE,307,M,6/4/25,62.14,47.25,58.96,UNCERTAINTY
OREXIN-CRE,313,M,6/4/25,61.19,51.96,63.12,UNCERTAINTY
C57BL6/J,314,M,6/4/25,65.46,57.24,66.92,UNCERTAINTY
OREXIN-CRE,316,M,6/4/25,65.93,55.79,67.05,UNCERTAINTY
OREXIN-CRE,318,M,6/4/25,61.99,52.57,66.48,UNCERTAINTY
OREXIN-CRE,319,M,6/4/25,61.91,50.77,59.95,UNCERTAINTY
OREXIN-CRE,320,M,6/4/25,60.41,50.87,69.15,UNCERTAINTY
OREXIN-CRE,321,M,6/4/25,66.77,58.35,67.74,UNCERTAINTY
C57BL6/J,322,M,6/4/25,63.09,53.59,66.13,UNCERTAINTY
OREXIN-CRE,323,M,6/4/25,57.06,47.77,65.59,UNCERTAINTY
OREXIN-CRE,325,M,6/4/25,65.6,57.8,66.67,UNCERTAINTY
OREXIN-CRE,297,M,6/6/25,66.98,58.05,67.13,UNCERTAINTY
C57BL6/J,305,M,6/6/25,66.62,59.04,66.92,UNCERTAINTY
C57BL6/J,306,M,6/6/25,66.86,59.63,66.36,UNCERTAINTY
OREXIN-CRE,307,M,6/6/25,58.96,48.43,60.99,UNCERTAINTY
OREXIN-CRE,313,M,6/6/25,63.12,55.19,66.57,UNCERTAINTY
C57BL6/J,314,M,6/6/25,66.92,59.42,66.47,UNCERTAINTY
OREXIN-CRE,316,M,6/6/25,67.05,59.9,66.53,UNCERTAINTY
OREXIN-CRE,318,M,6/6/25,66.48,59.28,66.87,UNCERTAINTY
OREXIN-CRE,319,M,6/6/25,59.95,48.46,66.47,UNCERTAINTY
OREXIN-CRE,320,M,6/6/25,69.15,61.42,67.33,UNCERTAINTY
OREXIN-CRE,321,M,6/6/25,67.74,62.3,66.71,UNCERTAINTY
C57BL6/J,322,M,6/6/25,66.13,56.81,66.74,UNCERTAINTY
OREXIN-CRE,323,M,6/6/25,65.59,56.21,65.85,UNCERTAINTY
OREXIN-CRE,325,M,6/6/25,66.67,59.92,68.22,UNCERTAINTY