"ID","BW","DATE"
4017,24.46,2024-04-03
4018,22.35,2024-04-03
4019,24.28,2024-04-03
4020,21.82,2024-04-03
4021,23.78,2024-04-03
4022,24.21,2024-04-03
4017,24.1,2024-04-10
4018,23.41,2024-04-10
4019,25.33,2024-04-10
4020,22.14,2024-04-10
4021,23.66,2024-04-10
4022,24.5,2024-04-10
4017,25.2,2024-04-17
4018,24.05,2024-04-17
4019,25.62,2024-04-17
4020,22.4,2024-04-17
4021,24.02,2024-04-17
4022,24.77,2024-04-17
7858,23,2024-04-22
7859,24.8,2024-04-22
4017,27.15,2024-04-24
4018,24.65,2024-04-24
4019,27.53,2024-04-24
4020,22.54,2024-04-24
4021,23.51,2024-04-24
4022,25.28,2024-04-24
7858,23.5,2024-04-24
7859,22.4,2024-04-24
4017,28.96,2024-05-01
4018,25.68,2024-05-01
4019,28.43,2024-05-01
4020,23.31,2024-05-01
4021,24.32,2024-05-01
4022,26.36,2024-05-01
7858,23.72,2024-05-01
7859,23.41,2024-05-01
4017,30.19,2024-05-08
4018,26.82,2024-05-08
4019,28.67,2024-05-08
4020,23.55,2024-05-08
4021,25.14,2024-05-08
4022,26.96,2024-05-08
7858,24.55,2024-05-08
7859,23.39,2024-05-08
4017,29.04,2024-05-15
4018,25.98,2024-05-15
4019,29.74,2024-05-15
4020,23.57,2024-05-15
4021,25.4,2024-05-15
4022,25.98,2024-05-15
7858,24.34,2024-05-15
7859,24.65,2024-05-15
4017,27.83,2024-05-22
4018,26.63,2024-05-22
4019,29.31,2024-05-22
4020,24.61,2024-05-22
4021,25,2024-05-22
4022,27.02,2024-05-22
7858,25.18,2024-05-22
7859,25.2,2024-05-22
4017,29.55,2024-05-29
4018,26.51,2024-05-29
4019,29.37,2024-05-29
4020,24.03,2024-05-29
4021,26.11,2024-05-29
4022,28.89,2024-05-29
7858,24.54,2024-05-29
7859,25.83,2024-05-29
4017,29.38,2024-06-05
4018,27.17,2024-06-05
4019,30.24,2024-06-05
4020,24.55,2024-06-05
4021,26.28,2024-06-05
4022,29.84,2024-06-05
7858,26.64,2024-06-05
7859,25.46,2024-06-05
4017,28.77,2024-06-12
4018,27.09,2024-06-12
4019,28.65,2024-06-12
4020,24.6,2024-06-12
4021,25.9,2024-06-12
4022,29.39,2024-06-12
7858,26.18,2024-06-12
7859,25.48,2024-06-12
4017,28.84,2024-06-19
4018,26.08,2024-06-19
4019,30.6,2024-06-19
4020,25.76,2024-06-19
4021,26.66,2024-06-19
4022,30.25,2024-06-19
7858,26.66,2024-06-19
7859,26.6,2024-06-19
4017,28.58,2024-06-26
4018,26.08,2024-06-26
4019,30.35,2024-06-26
4020,25.25,2024-06-26
4021,26.89,2024-06-26
4022,30.74,2024-06-26
7858,27.65,2024-06-26
7859,26.14,2024-06-26
4017,30.4,2024-07-02
4018,26.7,2024-07-02
4019,30,2024-07-02
4020,25.4,2024-07-02
4021,27.6,2024-07-02
4022,32.8,2024-07-02
7858,28.2,2024-07-02
7859,26.1,2024-07-02
4017,30.51,2024-07-03
4018,26.82,2024-07-03
4019,30.22,2024-07-03
4020,25.53,2024-07-03
4021,27.35,2024-07-03
4022,31.9,2024-07-03
7858,27.76,2024-07-03
7859,26.01,2024-07-03
4017,30.19,2024-07-10
4018,26.56,2024-07-10
4019,29.54,2024-07-10
4020,25.75,2024-07-10
4021,27.92,2024-07-10
4022,31.8,2024-07-10
7858,27.86,2024-07-10
7859,27.32,2024-07-10
4017,30.35,2024-07-17
4018,27.25,2024-07-17
4019,28.66,2024-07-17
4020,26.15,2024-07-17
4021,28.2,2024-07-17
4022,31.98,2024-07-17
7858,27.74,2024-07-17
7859,27.42,2024-07-17
4017,31.08,2024-07-24
4018,27.82,2024-07-24
4019,28.9,2024-07-24
4020,25.85,2024-07-24
4021,28.71,2024-07-24
4022,32.5,2024-07-24
7858,27.53,2024-07-24
7859,27.69,2024-07-24
4017,31.03,2024-07-31
4018,26.83,2024-07-31
4019,29.36,2024-07-31
4020,26.84,2024-07-31
4021,29.02,2024-07-31
4022,32.6,2024-07-31
7858,27.7,2024-07-31
7859,26.5,2024-07-31
4017,31.3,2024-08-07
4018,27,2024-08-07
4019,28,2024-08-07
4020,26.1,2024-08-07
4021,29.3,2024-08-07
4022,33.3,2024-08-07
7858,29.6,2024-08-07
7859,26.9,2024-08-07
4017,30.9,2024-08-14
4018,27.9,2024-08-14
4019,29.2,2024-08-14
4020,26.9,2024-08-14
4021,29.8,2024-08-14
4022,33.8,2024-08-14
7858,30.6,2024-08-14
7859,28.3,2024-08-14
4017,31.9,2024-08-21
4018,28.3,2024-08-21
4019,29.6,2024-08-21
4020,27.8,2024-08-21
4021,30.9,2024-08-21
4022,34.1,2024-08-21
7858,30.4,2024-08-21
7859,28.8,2024-08-21
4017,32.2,2024-08-26
4018,28.4,2024-08-26
4019,30.2,2024-08-26
4020,28.6,2024-08-26
4021,31.3,2024-08-26
4022,34.4,2024-08-26
7858,29.7,2024-08-26
7859,29.2,2024-08-26
4017,35.31,2024-08-30
4018,30.13,2024-08-30
4019,25.92,2024-08-30
4020,31.89,2024-08-30
4021,33,2024-08-30
4022,35.62,2024-08-30
7858,30.21,2024-08-30
7859,33.28,2024-08-30
