Subject,BW,8/27/25 11:00,8/27/25 12:00,8/27/25 13:00,8/27/25 14:00,8/27/25 15:00,8/27/25 16:00,8/27/25 17:00,8/27/25 18:00,8/27/25 19:00,8/27/25 20:00,8/27/25 21:00,8/27/25 22:00,8/27/25 23:00,8/28/25 0:00,8/28/25 1:00,8/28/25 2:00,8/28/25 3:00,8/28/25 4:00,8/28/25 5:00,8/28/25 6:00,8/28/25 7:00,8/28/25 8:00,8/28/25 9:00,8/28/25 10:00,8/28/25 11:00,8/28/25 12:00,8/28/25 13:00,8/28/25 14:00,8/28/25 15:00,8/28/25 16:00,8/28/25 17:00,8/28/25 18:00,8/28/25 19:00,8/28/25 20:00,8/28/25 21:00,8/28/25 22:00,8/28/25 23:00,8/29/25 0:00,8/29/25 1:00,8/29/25 2:00,8/29/25 3:00,8/29/25 4:00,8/29/25 5:00,8/29/25 6:00,8/29/25 7:00,8/29/25 8:00,8/29/25 9:00,8/29/25 10:00
53,47.16,0.997118375,0.871036517,0.818336817,0.648581817,0.63780342,0.680485667,0.610561867,0.711113667,0.65576314,0.7827215,0.914060333,0.74914805,0.79851508,0.622785767,0.731091833,0.647195083,0.6604904,0.6695912,0.6833068,0.78489725,0.709516583,0.61819176,0.695591083,0.6132715,0.596646767,0.59714226,0.605234233,0.694580117,0.6125003,0.60079486,0.672179717,0.6370911,0.663385883,0.74276942,0.801526367,0.747611167,0.7637756,0.78251344,0.751042,0.733764217,0.670480233,0.6730216,0.69707766,0.747546767,0.690784567,0.6264662,0.71153812,0.612307333
54,39.63,1.155343,1.033219233,0.90384415,0.760484767,0.64627232,0.705418783,0.68159285,0.665092017,0.84189902,0.7926301,0.901421467,0.704184283,0.78252978,0.839716183,0.80330035,0.708853617,0.77569408,0.8349051,0.678442817,0.67231115,0.802286233,0.83374996,0.8578446,0.801114,0.7814776,0.64745064,0.63278495,0.7222826,0.66454935,0.71302734,0.8262328,0.808871883,0.729550067,0.87947792,0.827909133,0.9321699,0.92106795,0.84787806,0.74651635,0.7823962,0.7035311,0.75934762,0.929718483,0.981969033,0.742786333,0.833519267,0.68824566,0.7077349
55,39.91,1.19767425,1.153972667,0.979778617,0.843307183,0.75419414,0.608365767,0.671589583,0.818320267,0.61863582,0.7434619,0.851302,0.868041067,0.81352176,0.61826665,0.752339817,0.643692183,0.67618688,0.643829117,0.603467867,0.687390917,0.81936794,0.781058117,0.737922,0.604454917,0.629714617,0.62587766,0.657772633,0.649394483,0.61569365,0.66534152,0.604190133,0.7126173,0.741022233,0.67936668,0.836734883,0.825176817,0.718116433,0.76662942,0.6421587,0.70645025,0.597453933,0.66894568,0.640759317,0.699322267,0.732332367,0.79828148,0.679423717,0.6676983
56,33.87,1.03403445,0.951356483,0.907443933,0.846256433,0.78982824,0.769946917,0.64464395,0.729965983,0.70780266,0.798421133,0.734643183,0.852851083,0.74405646,0.687380083,0.740655117,0.619169867,0.67495796,0.648777467,0.585390433,0.680445067,0.7109615,0.771072533,0.747887333,0.772245817,0.77646258,0.673134733,0.587142017,0.634862917,0.582346517,0.61255516,0.688784267,0.6693455,0.7927783,0.90447664,0.864045517,0.821910583,0.689370717,0.70657098,0.754090033,0.698595017,0.70025475,0.68956316,0.68138785,0.776272,0.715925817,0.70262712,0.7052968,0.70014405
57,37.25,0.96505275,0.8830624,0.89404065,0.71945426,0.839300267,0.745486233,0.71981095,0.85559145,0.87848618,0.797053517,0.828898383,0.766228683,0.83467304,0.752035917,0.835545217,0.737249883,0.75798238,0.707373717,0.69878185,0.8313159,0.77738084,0.90398925,0.857477667,0.828894367,0.84165156,0.756121483,0.746782817,0.73328565,0.74380934,0.75054225,0.752353,0.944880517,0.754466733,0.933114,0.953389917,0.78965805,0.827139183,0.89797722,0.805256317,0.7872038,0.769635333,0.74187526,0.7653989,0.931544783,0.855086317,0.7289082,0.7386889,0.827178467
58,57.84,1.01799475,0.94598375,0.83661265,0.8264219,0.72701,0.83442905,0.763744233,0.85308884,0.776033667,0.966305067,1.03506585,0.932545317,0.8120615,0.768545333,0.845411483,0.755106867,0.76696774,0.729881533,0.6650254,0.860076417,0.68473562,0.736224367,0.8559975,0.7530705,0.68719942,0.777964233,0.74396115,0.736445117,0.81440134,0.821677767,0.80726685,0.826965117,0.79798494,0.903797533,1.064954917,0.846252817,0.8169404,0.7958083,0.832075,0.766635033,0.808005033,0.68038002,0.703515133,0.817943967,0.743540167,0.8090235,0.917288883,0.74135705
59,27.35,0.847465475,0.71000425,0.5826297,0.63547032,0.568389133,0.5580027,0.5904178,0.52519228,0.589247817,0.679454233,0.8324601,0.8010179,0.618053233,0.782370017,0.646845617,0.62702575,0.64050362,0.596849667,0.513263267,0.574557333,0.65889708,0.5727822,0.6520605,0.581706383,0.60127854,0.59025835,0.611835533,0.569935633,0.60734838,0.602883333,0.62464695,0.666407333,0.6618049,0.789612583,0.854660767,0.715507483,0.85396976,0.8544961,0.761986417,0.600966067,0.710022833,0.68164438,0.568843733,0.757603483,0.651423733,0.64001636,0.704933033,0.593845317
60,30.76,0.8115932,0.714069433,0.5971211,0.6773651,0.5594828,0.536050717,0.609984583,0.58786246,0.67753995,0.794016517,0.758486567,0.81905202,0.702478633,0.6930311,0.6669359,0.62453232,0.607203983,0.5335204,0.5085716,0.6158592,0.500676,0.68358555,0.52532335,0.540882967,0.57712004,0.484286883,0.583023,0.522626933,0.58518898,0.525280567,0.594421383,0.5588996,0.60022072,0.7154613,0.8924397,0.8284674,0.76112526,0.722029867,0.718684133,0.611447833,0.58344026,0.58479485,0.5806025,0.697725283,0.498582417,0.6587626,0.5667362,0.5107437
61,56.73,1.05665175,1.017132083,0.920762283,0.73317652,0.725837417,0.748377317,0.70350645,0.79974072,0.707765033,0.92007935,0.865818883,0.80958568,0.812734217,0.898962983,0.865533417,0.84465608,0.814184017,0.7509061,0.76145695,0.84170578,0.826717033,0.96852945,0.926259517,0.729054333,0.7732943,0.862716217,0.74509065,0.721036983,0.71691008,0.725638233,0.7556861,0.730752183,0.81084918,0.84366425,1.006840033,0.906500117,0.91408682,0.7538989,0.9107468,0.7803674,0.76822724,0.72640975,0.75518505,0.726755633,0.87627772,0.8529469,0.699197433,0.931737317
62,42.55,1.04195355,0.879584183,0.8371735,0.74007222,0.651739683,0.647381133,0.654527933,0.63250124,0.8031312,0.779171533,0.957427817,0.92110938,0.930780917,0.767427133,0.760784033,0.79883142,0.7266392,0.67292875,0.6469831,0.6631198,0.613959017,0.693684967,0.656636567,0.66264204,0.70652775,0.6121257,0.64166695,0.6157942,0.67376466,0.656173917,0.644915217,0.803867933,0.70259726,0.7010652,0.99395415,0.971413933,0.74501106,0.794232067,0.922637833,0.7208139,0.70521284,0.702924733,0.685905833,0.68643145,0.58731148,0.713800233,0.5853139,0.577833667
63,31.33,0.945971425,0.900291583,0.87579188,0.769434183,0.5845937,0.732211317,0.720122183,0.75311914,0.654642333,0.818098717,0.834445933,0.81466164,0.65145815,0.830073967,0.75767095,0.69613,0.673118133,0.614406583,0.614981967,0.79117296,0.733204733,0.69959075,0.6769657,0.7724693,0.624648433,0.71493455,0.640973783,0.61860328,0.6874158,0.707183817,0.716784733,0.78674015,0.68993464,0.8046326,0.892748367,0.88964805,0.8398862,0.747542683,0.68617535,0.757707867,0.64962944,0.686300317,0.684994717,0.851053567,0.80189598,0.705156417,0.677046267,0.6505335
64,41.43,0.88655475,0.89301475,0.84860838,0.8463227,0.6315258,0.7502065,0.6665319,0.645729683,0.7964584,0.636702267,0.7431268,0.6792437,0.694360833,0.733948433,0.787303883,0.84153664,0.85084285,0.734175183,0.584388983,0.6114854,0.59557845,0.693933483,0.747008383,0.66961904,0.705908483,0.744735867,0.6327419,0.65291058,0.63401145,0.637143933,0.66755055,0.6376406,0.690573017,0.654395767,0.77202735,0.771861217,0.71660374,0.69009815,0.736267767,0.703250083,0.70813848,0.729937417,0.67610125,0.628569033,0.64925576,0.78019515,0.651652433,0.685477433
66,39.86,1.13998525,1.0507317,0.96143352,0.949153167,0.706344517,0.646253033,0.8458322,0.578148717,0.6174524,0.7464656,0.90035344,0.770800517,0.687115467,0.6938491,0.594354867,0.64318234,0.583724467,0.651181417,0.524295967,0.66751688,0.503617667,0.762149483,0.804992,0.58806454,0.550872383,0.53634555,0.661518383,0.54095978,0.570412733,0.505168283,0.556320567,0.63464344,0.585990133,0.750751817,0.720210483,0.71764868,0.7251574,0.5140297,0.520590983,0.52656515,0.61323728,0.489849967,0.487193483,0.61893955,0.51228592,0.758782483,0.532608783,0.5609242
67,27.02,0.861466675,0.89824125,0.8483728,0.814059733,0.71917785,0.541395733,0.63666484,0.5776541,0.797446667,0.835561367,0.96119656,0.958399783,0.9641825,0.981137067,0.90567658,0.768116383,0.507766583,0.506458033,0.8332062,0.94582738,0.8469256,0.556877083,0.776357767,0.684617,0.54664565,0.68909725,0.532055333,0.52017402,0.586629567,0.525414317,0.68387965,0.56387358,0.694481617,0.892704333,1.007607733,1.01380042,1.012834167,1.034601267,0.980325767,0.74015234,0.554624517,0.74925515,0.872009233,0.950295383,0.8087764,0.564613333,0.738473017,0.608586317
68,34.71,1.16551925,1.070565317,0.91927062,0.677947083,0.66674575,0.560471317,0.5086576,0.543922133,0.423851183,0.629326233,0.84747318,0.831746733,0.796269217,0.803279933,0.69527774,0.534373967,0.713809567,0.734519617,0.47522458,0.848850483,0.586952633,0.610484017,0.693221117,0.4950952,0.528926883,0.57238215,0.68969115,0.52484772,0.6988067,0.521895067,0.687392267,0.58670664,0.797639167,0.673438817,0.904921717,0.96621308,0.825470083,0.844331333,0.578662683,0.7040694,0.536207783,0.684877867,0.753482983,0.8877043,0.5521439,0.742447467,0.562046817,0.571063583
69,37.31,0.938646075,0.90187535,0.77951954,0.75806465,0.777272483,0.6250753,0.65905702,0.6063414,0.6608909,0.65131065,0.79254532,0.666526133,0.701133767,0.7113564,0.58655108,0.674652117,0.616569633,0.665026733,0.59034534,0.568276617,0.633690733,0.8481504,0.77611376,0.8207667,0.8375839,0.789442617,0.655803483,0.69489702,0.6505981,0.68412225,0.695244133,0.67036634,0.738444133,0.746848783,0.9955601,0.7015793,0.650119717,0.832483217,0.712847567,0.62744568,0.647393917,0.580391,0.575357083,0.60463222,0.668708467,0.766791817,0.78255615,0.75915848
70,32.83,0.83357315,0.82065336,0.79263245,0.780710083,0.695098567,0.5536348,0.69003668,0.721360533,0.618423783,0.657443467,0.87539564,0.820863917,0.65590295,0.6465836,0.77727144,0.7081034,0.5710311,0.646635383,0.54961202,0.558833317,0.526658583,0.616704183,0.59843332,0.810576,0.755543117,0.612005533,0.54234268,0.5374453,0.657587383,0.602423617,0.6087947,0.69405444,0.66020495,0.737513267,0.538904983,0.69267588,0.818586367,0.803914617,0.813719817,0.6743915,0.6560585,0.607308717,0.644987883,0.61199932,0.666912533,0.635588183,0.643690283,0.66717808
72,27.1,0.81947835,0.76561936,0.694173783,0.51249995,0.509159317,0.58040644,0.57329375,0.569289117,0.594137433,0.773503383,0.8502563,0.774013383,0.555664483,0.603894283,0.49363704,0.687718833,0.5599102,0.500822417,0.49026622,0.512441267,0.476094967,0.467368933,0.52385128,0.663724067,0.519387517,0.52962775,0.49438888,0.528166383,0.495003183,0.495219933,0.67251748,0.485497,0.682964033,0.7258471,0.652980233,0.8099379,0.7570032,0.6490739,0.595367733,0.50615662,0.58497095,0.462147233,0.5569104,0.5811602,0.500465,0.546197233,0.532944333,0.47622402
73,42.42,0.84359095,0.74434418,0.672045867,0.5847976,0.59475345,0.54936004,0.610566383,0.578386917,0.540386167,0.6492158,0.8584417,0.860883117,0.758634267,0.8095943,0.78405052,0.793896783,0.625211817,0.649704617,0.5877628,0.536097283,0.533291883,0.721163083,0.58576532,0.559912317,0.586631,0.54649865,0.57039442,0.528588317,0.55769795,0.5637945,0.55238558,0.632984367,0.6277161,0.676502767,0.7903687,0.721766467,0.715248167,0.8302421,0.8228027,0.70100894,0.6055145,0.608862917,0.567308767,0.56879908,0.523147333,0.617313133,0.527832267,0.55263028
74,50.37,1.011945925,0.9475464,0.925555783,0.696482267,0.652533817,0.7455458,0.652643533,0.724471267,0.654902283,0.88130318,0.968425533,0.89470365,0.911561067,0.83209202,0.8659487,0.883126183,0.8264595,0.8748947,0.74634714,0.87742905,0.65369345,0.61148055,0.60200466,0.680673183,0.599379633,0.59056475,0.57413042,0.730083417,0.623442583,0.59636,0.65776896,0.64536655,0.6142458,0.751214633,0.94445452,0.8887346,0.7859405,0.8243751,0.91734282,0.753200833,0.81091685,0.804288633,0.751642367,0.77514334,0.640369883,0.702075083,0.658777183,0.60808546
75,28.05,0.8743476,0.86240214,0.843264333,0.656641,0.51943535,0.49585328,0.532058883,0.57046655,0.593445533,0.78686548,0.838486933,0.6980084,0.617401067,0.69897926,0.741340883,0.583431267,0.648133517,0.5137606,0.55178575,0.719531017,0.62057225,0.568513417,0.62876,0.566324767,0.7087473,0.530123333,0.68972654,0.703835183,0.548322317,0.525316733,0.55971944,0.837933233,0.58390385,0.835563933,0.71361024,0.85277735,0.924239517,0.902401817,0.74133976,0.653834867,0.65454295,0.579711783,0.52977494,0.812904167,0.499492917,0.64462225,0.6088935,0.52761144
76,37.65,1.118478175,0.71933794,0.607706683,0.5596334,0.618586167,0.73328512,0.531456867,0.674077483,0.593222567,0.85414768,0.96404175,0.930389317,0.806065,0.95341976,0.9914176,0.82160385,0.717127467,0.68550176,0.72898285,0.674816183,0.63295365,0.78309012,0.671213583,0.583987667,0.651022033,0.649045083,0.6581082,0.611523533,0.589169917,0.7890035,0.72326408,0.637724383,0.7046255,0.805339017,1.1544842,1.071744333,0.89266375,0.783949717,0.82864948,0.798229617,0.794008033,0.765880217,0.7737757,0.669963917,0.6968847,0.650628133,0.62506458,0.614506067
77,38.44,0.993729033,0.936201467,0.86739065,0.711168267,0.650109417,0.56765244,0.6464098,0.639679417,0.597839067,0.56118892,0.652695533,0.7370963,0.724043117,0.73872006,0.765138917,0.88761525,0.733467817,0.67902734,0.64585,0.561673467,0.688545183,0.60984882,0.79646945,0.613654533,0.65607385,0.56523306,0.638228233,0.5485894,0.58907455,0.555169233,0.72283122,0.688020767,0.611789183,0.756343417,0.64637786,0.8295182,0.929983967,0.689725367,0.83644588,0.771663167,0.595931933,0.607376267,0.5672757,0.692343217,0.663738017,0.743819,0.64360774,0.62509935
78,28.87,0.9965041,0.967483867,0.8346331,0.763335733,0.68381234,0.581506983,0.706930217,0.6117396,0.643642583,0.9083003,0.9284082,0.78762245,0.817213667,0.88433222,0.863996667,0.670517967,0.762020983,0.58326604,0.680358133,0.76135615,0.572803183,0.69066908,0.664374133,0.730407833,0.606269533,0.73743122,0.694001633,0.64120785,0.6878664,0.63641002,0.69588075,0.7512184,0.806848167,0.840924083,0.89683998,0.740395017,0.821444233,0.752246083,0.7553762,0.708163733,0.64264205,0.654936083,0.59038858,0.727595183,0.6686877,0.638917117,0.64061844,0.742940367